exposure,age,low,central,high
275.7,25+,3.660092972189221,4.371259222580773,5.220607054571184
275.8,25+,3.660457455534055,4.371754101129505,5.221269241047413
275.90000000000003,25+,3.660821807916763,4.372248808603913,5.221931207631449
276,25+,3.6611860294798686,4.37274334518967,5.222592954561498
276.1,25+,3.661550120365658,4.373237711072144,5.223254482075368
276.2,25+,3.66191408071618,4.373731906436391,5.223915790410475
276.3,25+,3.6622779106732497,4.374225931467167,5.224576879803848
276.40000000000003,25+,3.6626416103784423,4.374719786348915,5.225237750492123
276.5,25+,3.6630051799731023,4.375213471265779,5.225898402711544
276.6,25+,3.6633686195983346,4.3757069864015925,5.226558836697967
276.7,25+,3.663731929395011,4.376200331939888,5.227219052686859
276.8,25+,3.664095109503773,4.376693508063895,5.227879050913302
276.90000000000003,25+,3.6644581600650175,4.377186514956535,5.228538831611982
277,25+,3.664821081218918,4.377679352800429,5.229198395017205
277.1,25+,3.665183873105414,4.3781720217779,5.229857741362894
277.2,25+,3.665546535864209,4.378664522070963,5.230516870882578
277.3,25+,3.665909069634776,4.379156853861337,5.23117578380941
277.40000000000003,25+,3.666271474556353,4.3796490173304345,5.23183448037615
277.5,25+,3.666633750767954,4.380141012659374,5.232492960815183
277.6,25+,3.6669958984083544,4.38063284002897,5.233151225358503
277.7,25+,3.6673579176161057,4.3811244996197445,5.233809274237734
277.8,25+,3.6677198085295215,4.38161599161191,5.234467107684104
277.90000000000003,25+,3.6680815712866943,4.382107316185391,5.235124725928473
278,25+,3.6684432060254832,4.382598473519813,5.235782129201314
278.1,25+,3.6688047128835186,4.383089463794502,5.236439317732725
278.2,25+,3.669166091998201,4.3835802871884875,5.2370962917524215
278.3,25+,3.6695273435067097,4.3840709438805066,5.237753051489745
278.40000000000003,25+,3.669888467545986,4.384561434048997,5.238409597173653
278.5,25+,3.670249464252751,4.385051757872104,5.239065929032732
278.6,25+,3.670610333763502,4.385541915527681,5.239722047295196
278.7,25+,3.6709710762145034,4.386031907193285,5.240377952188879
278.8,25+,3.671331691741795,4.386521733046179,5.241033643941239
278.90000000000003,25+,3.671692180481195,4.387011393263337,5.241689122779363
279,25+,3.672052542568291,4.387500888021434,5.24234438892996
279.1,25+,3.672412778138453,4.387990217496865,5.242999442619377
279.2,25+,3.672772887326819,4.388479381865723,5.243654284073579
279.3,25+,3.6731328702683097,4.388968381303817,5.244308913518163
279.40000000000003,25+,3.67349272709762,4.389457215986666,5.244963331178359
279.5,25+,3.6738524579492218,4.389945886089494,5.2456175372790215
279.6,25+,3.6742120629573622,4.390434391787243,5.246271532044638
279.7,25+,3.6745715422560714,4.390922733254562,5.246925315699329
279.8,25+,3.674930895979153,4.3914109106658135,5.247578888466846
279.90000000000003,25+,3.675290124260192,4.391898924195075,5.248232250570572
280,25+,3.6756492272325496,4.392386774016134,5.248885402233523
280.1,25+,3.676008205029372,4.392874460302495,5.2495383436783545
280.2,25+,3.676367057783579,4.39336198322737,5.250191075127347
280.3,25+,3.676725785627875,4.393849342963696,5.2508435968024285
280.40000000000003,25+,3.677084388694746,4.394336539684122,5.251495908925158
280.5,25+,3.677442867116453,4.394823573561004,5.252148011716721
280.6,25+,3.677801221025043,4.395310444766426,5.252799905397957
280.7,25+,3.6781594505523456,4.3957971534721825,5.253451590189331
280.8,25+,3.678517555829971,4.3962836998497865,5.254103066310956
280.90000000000003,25+,3.6788755369893127,4.3967700840704715,5.254754333982574
281,25+,3.6792333941615465,4.397256306305186,5.255405393423578
281.1,25+,3.6795911274776336,4.397742366724599,5.256056244852993
281.2,25+,3.679948737068317,4.3982282654991005,5.25670688848949
281.3,25+,3.680306223064125,4.398714002798795,5.2573573245513785
281.40000000000003,25+,3.680663585595372,4.399199578793515,5.258007553256614
281.5,25+,3.681020824792155,4.399684993652808,5.2586575748227915
281.6,25+,3.681377940784356,4.400170247545943,5.259307389467152
281.7,25+,3.6817349337016463,4.400655340641917,5.2599569974065785
281.8,25+,3.682091803673484,4.401140273109446,5.260606398857609
281.90000000000003,25+,3.682448550829109,4.401625045116966,5.261255594036415
282,25+,3.68280517529755,4.402109656832637,5.261904583158811
282.1,25+,3.683161677207626,4.402594108424351,5.262553366440277
282.2,25+,3.683518056687941,4.403078400059713,5.263201944095923
282.3,25+,3.6838743138668906,4.403562531906063,5.263850316340518
282.40000000000003,25+,3.684230448872654,4.404046504130459,5.264498483388474
282.5,25+,3.684586461833202,4.404530316899688,5.265146445453851
282.6,25+,3.684942352876298,4.405013970380266,5.265794202750368
282.7,25+,3.685298122129491,4.405497464738431,5.266441755491388
282.8,25+,3.68565376972012,4.405980800140154,5.267089103889924
282.90000000000003,25+,3.6860092957753183,4.406463976751128,5.267736248158646
283,25+,3.6863647004220064,4.40694699473678,5.268383188509872
283.1,25+,3.686719983786899,4.4074298542622605,5.269029925155575
283.2,25+,3.6870751459965,4.4079125554924525,5.269676458307382
283.3,25+,3.687430187177107,4.408395098591972,5.270322788176578
283.40000000000003,25+,3.6877851074548103,4.4088774837251625,5.270968914974097
283.5,25+,3.688139906955497,4.409359711056099,5.271614838910536
283.6,25+,3.6884945858048344,4.4098417807485815,5.272260560196138
283.7,25+,3.688849144128299,4.410323692966153,5.272906079040811
283.8,25+,3.6892035820511526,4.410805447872081,5.273551395654119
283.90000000000003,25+,3.689557899698454,4.411287045629372,5.274196510245285
284,25+,3.689912097195054,4.4117684864007565,5.274841423023186
284.1,25+,3.6902661746656062,4.412249770348714,5.275486134196367
284.2,25+,3.6906201322345487,4.41273089763544,5.276130643973024
284.3,25+,3.690973970026126,4.413211868422881,5.276774952561021
284.40000000000003,25+,3.691327688164372,4.413692682872708,5.277419060167877
284.5,25+,3.691681286773119,4.4141733411463315,5.278062967000774
284.6,25+,3.692034765975998,4.414653843404901,5.278706673266565
284.7,25+,3.692388125896437,4.415134189809299,5.279350179171755
284.8,25+,3.692741366657661,4.415614380520147,5.2799934849225165
284.90000000000003,25+,3.693094488382692,4.416094415697803,5.280636590724689
285,25+,3.693447491194355,4.4165742955023655,5.2812794967837755
285.1,25+,3.693800375215268,4.41705402009367,5.2819222033049424
285.2,25+,3.694153140567854,4.41753358963129,5.282564710493023
285.3,25+,3.694505787374332,4.4180130042745445,5.283207018552524
285.40000000000003,25+,3.6948583157567207,4.418492264182483,5.283849127687604
285.5,25+,3.695210725836843,4.418971369513902,5.2844910381021055
285.6,25+,3.695563017736319,4.419450320427341,5.285132749999532
285.7,25+,3.695915191576573,4.419929117081076,5.285774263583058
285.8,25+,3.696267247478827,4.420407759633125,5.286415579055523
285.90000000000003,25+,3.696619185564107,4.420886248241254,5.287056696619444
286,25+,3.6969710059532432,4.421364583062967,5.287697616477007
286.1,25+,3.697322708766865,4.421842764255513,5.288338338830066
286.2,25+,3.697674294125408,4.422320791975887,5.288978863880151
286.3,25+,3.698025762149107,4.422798666380823,5.28961919182846
286.40000000000003,25+,3.698377112958005,4.423276387626804,5.29025932287587
286.5,25+,3.698728346671947,4.423753955870059,5.290899257222929
286.6,25+,3.699079463410583,4.4242313712665595,5.291538995069859
286.7,25+,3.6994304632933663,4.424708633972026,5.2921785366165555
286.8,25+,3.6997813464395586,4.425185744141926,5.2928178820625975
286.90000000000003,25+,3.700132112968223,4.42566270193147,5.293457031607231
287,25+,3.700482762998231,4.42613950749562,5.294095985449381
287.1,25+,3.700833296648261,4.426616160989085,5.294734743787653
287.2,25+,3.701183714036796,4.427092662566324,5.29537330682033
287.3,25+,3.701534015282129,4.427569012381543,5.296011674745372
287.40000000000003,25+,3.701884200502356,4.428045210588696,5.296649847760415
287.5,25+,3.702234269815385,4.428521257341493,5.297287826062784
287.6,25+,3.702584223338929,4.428997152793389,5.297925609849477
287.7,25+,3.70293406119051,4.429472897097589,5.298563199317168
287.8,25+,3.703283783487461,4.429948490407053,5.299200594662227
287.90000000000003,25+,3.7036333903469214,4.430423932874493,5.299837796080693
288,25+,3.70398288188584,4.430899224652371,5.300474803768295
288.1,25+,3.7043322582209814,4.431374365892902,5.301111617920444
288.2,25+,3.7046815194689096,4.431849356748054,5.3017482387322294
288.3,25+,3.705030665746009,4.432324197369549,5.302384666398434
288.40000000000003,25+,3.70537969716847,4.432798887908866,5.303020901113518
288.5,25+,3.705728613852292,4.433273428517229,5.303656943071626
288.6,25+,3.706077415913295,4.43374781934563,5.304292792466598
288.7,25+,3.7064261034671024,4.434222060544807,5.304928449491953
288.8,25+,3.706774676629153,4.434696152265259,5.305563914340901
288.90000000000003,25+,3.707123135514697,4.435170094657236,5.306199187206334
289,25+,3.7074714802387985,4.43564388787075,5.306834268280838
289.1,25+,3.7078197109163344,4.436117532055564,5.307469157756685
289.2,25+,3.7081678276619976,4.4365910273612075,5.3081038558258395
289.3,25+,3.7085158305902937,4.437064373936962,5.308738362679953
289.40000000000003,25+,3.70886371981554,4.437537571931867,5.309372678510369
289.5,25+,3.709211495451872,4.4380106214947235,5.310006803508122
289.6,25+,3.709559157613239,4.43848352277409,5.310640737863937
289.7,25+,3.7099067064134057,4.438956275918288,5.311274481768234
289.8,25+,3.7102541419659496,4.4394288810753935,5.311908035411121
289.90000000000003,25+,3.710601464384271,4.43990133839325,5.312541398982404
290,25+,3.710948673781582,4.440373648019459,5.313174572671582
290.1,25+,3.7112957702709113,4.440845810101381,5.313807556667847
290.2,25+,3.7116427539651062,4.441317824786143,5.314440351160088
290.3,25+,3.711989624976832,4.441789692220633,5.315072956336887
290.40000000000003,25+,3.712336383418569,4.442261412551498,5.315705372386523
290.5,25+,3.712683029402617,4.442732985925156,5.316337599496974
290.6,25+,3.713029563041097,4.443204412487784,5.316969637855912
290.7,25+,3.713375984445944,4.443675692385321,5.317601487650711
290.8,25+,3.713722293728917,4.444146825763478,5.318233149068438
290.90000000000003,25+,3.714068491001588,4.444617812767721,5.31886462229586
291,25+,3.714414576375357,4.445088653543289,5.319495907519449
291.1,25+,3.7147605499614382,4.4455593482351885,5.3201270049253715
291.2,25+,3.715106411870868,4.446029896988184,5.320757914699493
291.3,25+,3.7154521622145062,4.446500299946815,5.321388637027391
291.40000000000003,25+,3.715797801103028,4.446970557255385,5.32201917209433
291.5,25+,3.716143328646933,4.44744066905796,5.322649520085282
291.6,25+,3.716488744956546,4.447910635498387,5.32327968118493
291.7,25+,3.716834050142007,4.448380456720265,5.323909655577646
291.8,25+,3.717179244313285,4.448850132866977,5.3245394434475175
291.90000000000003,25+,3.717524327580169,4.449319664081667,5.325169044978331
292,25+,3.717869300052271,4.449789050507252,5.325798460353581
292.1,25+,3.718214161839025,4.4502582922864145,5.32642768975646
292.2,25+,3.7185589130496934,4.450727389561614,5.327056733369875
292.3,25+,3.718903553793357,4.4511963424750745,5.327685591376434
292.40000000000003,25+,3.719248084178926,4.451665151168801,5.328314263958459
292.5,25+,3.719592504315132,4.45213381578456,5.328942751297969
292.6,25+,3.719936814310533,4.452602336463895,5.329571053576699
292.7,25+,3.720281014273513,4.453070713348125,5.330199170976092
292.8,25+,3.7206251043122807,4.453538946578337,5.330827103677297
292.90000000000003,25+,3.72096908453487,4.4540070362953905,5.331454851861171
293,25+,3.721312955049144,4.454474982639929,5.332082415708288
293.1,25+,3.721656715962792,4.45494278575236,5.33270979539893
293.2,25+,3.722000367383325,4.455410445772867,5.333336991113084
293.3,25+,3.72234390941809,4.4558779628414165,5.333964003030459
293.40000000000003,25+,3.7226873421742552,4.456345337097741,5.334590831330471
293.5,25+,3.7230306657588192,4.456812568681356,5.335217476192245
293.6,25+,3.7233738802786087,4.457279657731549,5.335843937794627
293.7,25+,3.72371698584028,4.457746604387388,5.336470216316174
293.8,25+,3.7240599825503167,4.458213408787716,5.337096311935155
293.90000000000003,25+,3.72440287051503,4.458680071071153,5.337722224829553
294,25+,3.7247456498405658,4.459146591376099,5.338347955177073
294.1,25+,3.725088320632896,4.459612969840733,5.338973503155132
294.2,25+,3.7254308829978258,4.4600792066030115,5.339598868940864
294.3,25+,3.7257733370409833,4.460545301800668,5.340224052711112
294.40000000000003,25+,3.7261156828678392,4.46101125557122,5.340849054642453
294.5,25+,3.726457920583688,4.461477068051966,5.341473874911169
294.6,25+,3.726800050293654,4.461942739379978,5.342098513693263
294.7,25+,3.727142072102701,4.462408269692119,5.342722971164464
294.8,25+,3.727483986115614,4.462873659125023,5.3433472475002075
294.90000000000003,25+,3.7278257924370224,4.463338907815113,5.343971342875663
295,25+,3.728167491171379,4.4638040158985905,5.344595257465709
295.1,25+,3.728509082422976,4.4642689835114435,5.345218991444956
295.2,25+,3.728850566295933,4.464733810789437,5.345842544987724
295.3,25+,3.72919194289421,4.465198497868125,5.346465918268067
295.40000000000003,25+,3.729533212321593,4.4656630448828425,5.347089111459752
295.5,25+,3.72987437468171,4.466127451968708,5.347712124736273
295.6,25+,3.730215430078019,4.466591719260627,5.348334958270852
295.7,25+,3.7305563786138154,4.467055846893291,5.348957612236429
295.8,25+,3.7308972203922273,4.46751983500117,5.349580086805669
295.90000000000003,25+,3.731237955516221,4.4679836837185265,5.350202382150963
296,25+,3.731578584088593,4.468447393179404,5.350824498444427
296.1,25+,3.7319191062119863,4.468910963517642,5.351446435857911
296.2,25+,3.732259521988872,4.469374394866856,5.35206819456298
296.3,25+,3.732599831521558,4.469837687360453,5.352689774730932
296.40000000000003,25+,3.7329400349121937,4.47030084113163,5.353311176532792
296.5,25+,3.733280132262762,4.4707638563133685,5.353932400139312
296.6,25+,3.7336201236750863,4.471226733038439,5.354553445720973
296.7,25+,3.7339600092508265,4.471689471439407,5.35517431344799
296.8,25+,3.734299789091479,4.472152071648616,5.355795003490297
296.90000000000003,25+,3.734639463298382,4.472614533798209,5.356415516017566
297,25+,3.734979031972713,4.473076858020116,5.3570358511992024
297.1,25+,3.735318495215483,4.4735390444460545,5.357656009204333
297.2,25+,3.73565785312755,4.474001093207538,5.3582759902018235
297.3,25+,3.735997105809607,4.474463004435868,5.358895794360271
297.40000000000003,25+,3.736336253362188,4.474924778262136,5.359515421848002
297.5,25+,3.736675295885664,4.475386414817227,5.360134872833074
297.6,25+,3.7370142334802567,4.475847914231825,5.3607541474832905
297.7,25+,3.737353066246018,4.476309276636396,5.361373245966175
297.8,25+,3.737691794282843,4.4767705021612,5.361992168448986
297.90000000000003,25+,3.7380304176904766,4.477231590936304,5.362610915098734
298,25+,3.7383689365684942,4.4776925430915515,5.36322948608214
298.1,25+,3.738707351016321,4.478153358756592,5.363847881565684
298.2,25+,3.739045661133223,4.478614038060864,5.364466101715567
298.3,25+,3.739383867018306,4.479074581133604,5.365084146697733
298.40000000000003,25+,3.7397219687705223,4.479534988103843,5.365702016677862
298.5,25+,3.7400599664886656,4.479995259100405,5.366319711821372
298.6,25+,3.7403978602713743,4.480455394251917,5.3669372322934255
298.7,25+,3.740735650217129,4.480915393686793,5.367554578258909
298.8,25+,3.741073336424257,4.481375257533252,5.368171749882463
298.90000000000003,25+,3.7414109189909257,4.481834985919307,5.368788747328461
299,25+,3.7417483980151545,4.4822945789727715,5.36940557076102
299.1,25+,3.742085773594801,4.48275403682125,5.370022220343992
299.2,25+,3.74242304582757,4.483213359592154,5.370638696240977
299.3,25+,3.7427602148110135,4.483672547412688,5.3712549986153135
299.40000000000003,25+,3.7430972806425302,4.48413160040986,5.371871127630083
299.5,25+,3.74343424341936,4.484590518710469,5.372487083448105
299.6,25+,3.7437711032385943,4.485049302441128,5.373102866231952
299.7,25+,3.744107860197169,4.485507951728236,5.373718476143927
299.8,25+,3.744444514391869,4.485966466698003,5.374333913346095
299.90000000000003,25+,3.744781065919325,4.486424847476435,5.3749491780002465
300,25+,3.7451175148760134,4.48688309418934,5.375564270267925
