location_id,location_level,iso3,estimate,location_name,country,region,income_group,Absences,AllCause_Deaths,AllCause_YLDs,AllCause_YLLs,Asthma.Inci.1to18,Asthma.Prev.0to99,Asthma.Prev.1to18,COPD_Deaths,COPD_YLDs,COPD_YLLs,Dementia_Deaths,Dementia_YLDs,Dementia_YLLs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,exac.0to17,exac.0to99,exac.18to99,IHD_Deaths,IHD_YLDs,IHD_YLLs,LBW,LC_Deaths,LC_YLDs,LC_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,LRI.child_Deaths,LRI.child_YLLs,NCD_Deaths,NCD_YLDs,NCD_YLLs,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,OthCV_Deaths,OthCV_YLDs,OthCV_YLLs,OthResp_Deaths,OthResp_YLDs,OthResp_YLLs,pop,PTB,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,TotCV_Deaths,TotCV_YLDs,TotCV_YLLs,TotResp_Deaths,TotResp_YLDs,TotResp_YLLs
546,4,USA,central,Minnesota,United States,North America,High income,451066.5612424969,902.661334999268,14943.328363574015,18086.882832580046,306.8139422745108,10900.12254987347,3149.491415744754,55.6776567653853,372.034697867659,935.9661561793909,60.371813412814234,283.3129910095291,718.8126004356726,21.794680380826208,873.9742721349369,455.45730093074496,355.3429298833314,1071.9572924063398,716.6143625230083,140.83343176942125,214.87748807890875,2489.950740282144,93.91581644820002,47.63535620393211,13.93515454088846,965.0916186402615,18.698845736484504,1.3241832668963134,322.1284051747976,0.15499007885081642,13.79736866093162,798.5538743016102,12335.739206635642,15496.241272482444,812.8640473696087,11517.393838598764,15543.625032295438,70.46260124994335,356.40115118062903,1179.1208760694649,10.025105819386882,291.6005562916421,184.4748619347823,5781541.571160566,109.00141919999999,56.762976687749,305.5423701486746,904.6223939905072,268.05900970711366,876.8210094082132,4644.689299112628,65.7027625847722,663.6352541593013,1120.4410181141734
547,4,USA,central,Mississippi,United States,North America,High income,451066.5612424969,902.661334999268,14943.328363574015,18086.882832580046,344.00787510411163,10140.59538121828,3219.184873248392,55.6776567653853,372.034697867659,935.9661561793909,60.371813412814234,283.3129910095291,718.8126004356726,21.794680380826208,873.9742721349369,455.45730093074496,355.3429298833314,1071.9572924063398,716.6143625230083,140.83343176942125,214.87748807890875,2489.950740282144,93.91581644820002,47.63535620393211,13.93515454088846,965.0916186402615,18.698845736484504,1.3241832668963134,322.1284051747976,0.15499007885081642,13.79736866093162,798.5538743016102,12335.739206635642,15496.241272482444,812.8640473696087,11517.393838598764,15543.625032295438,70.46260124994335,356.40115118062903,1179.1208760694649,10.025105819386882,291.6005562916421,184.4748619347823,2935474.215198011,109.00141919999999,56.762976687749,305.5423701486746,904.6223939905072,268.05900970711366,876.8210094082132,4644.689299112628,65.7027625847722,663.6352541593013,1120.4410181141734
548,4,USA,central,Missouri,United States,North America,High income,451066.5612424969,902.661334999268,14943.328363574015,18086.882832580046,342.64897921217437,11554.857995515811,3410.8366125310563,55.6776567653853,372.034697867659,935.9661561793909,60.371813412814234,283.3129910095291,718.8126004356726,21.794680380826208,873.9742721349369,455.45730093074496,355.3429298833314,1071.9572924063398,716.6143625230083,140.83343176942125,214.87748807890875,2489.950740282144,93.91581644820002,47.63535620393211,13.93515454088846,965.0916186402615,18.698845736484504,1.3241832668963134,322.1284051747976,0.15499007885081642,13.79736866093162,798.5538743016102,12335.739206635642,15496.241272482444,812.8640473696087,11517.393838598764,15543.625032295438,70.46260124994335,356.40115118062903,1179.1208760694649,10.025105819386882,291.6005562916421,184.4748619347823,6213293.222898694,109.00141919999999,56.762976687749,305.5423701486746,904.6223939905072,268.05900970711366,876.8210094082132,4644.689299112628,65.7027625847722,663.6352541593013,1120.4410181141734
549,4,USA,central,Montana,United States,North America,High income,451066.5612424969,902.661334999268,14943.328363574015,18086.882832580046,286.3879717491089,11114.69616703278,3080.218494975195,55.6776567653853,372.034697867659,935.9661561793909,60.371813412814234,283.3129910095291,718.8126004356726,21.794680380826208,873.9742721349369,455.45730093074496,355.3429298833314,1071.9572924063398,716.6143625230083,140.83343176942125,214.87748807890875,2489.950740282144,93.91581644820002,47.63535620393211,13.93515454088846,965.0916186402615,18.698845736484504,1.3241832668963134,322.1284051747976,0.15499007885081642,13.79736866093162,798.5538743016102,12335.739206635642,15496.241272482444,812.8640473696087,11517.393838598764,15543.625032295438,70.46260124994335,356.40115118062903,1179.1208760694649,10.025105819386882,291.6005562916421,184.4748619347823,1137621.459243336,109.00141919999999,56.762976687749,305.5423701486746,904.6223939905072,268.05900970711366,876.8210094082132,4644.689299112628,65.7027625847722,663.6352541593013,1120.4410181141734
550,4,USA,central,Nebraska,United States,North America,High income,451066.5612424969,902.661334999268,14943.328363574015,18086.882832580046,323.1892905708878,10215.94837543214,3190.728986740702,55.6776567653853,372.034697867659,935.9661561793909,60.371813412814234,283.3129910095291,718.8126004356726,21.794680380826208,873.9742721349369,455.45730093074496,355.3429298833314,1071.9572924063398,716.6143625230083,140.83343176942125,214.87748807890875,2489.950740282144,93.91581644820002,47.63535620393211,13.93515454088846,965.0916186402615,18.698845736484504,1.3241832668963134,322.1284051747976,0.15499007885081642,13.79736866093162,798.5538743016102,12335.739206635642,15496.241272482444,812.8640473696087,11517.393838598764,15543.625032295438,70.46260124994335,356.40115118062903,1179.1208760694649,10.025105819386882,291.6005562916421,184.4748619347823,1988724.8809459752,109.00141919999999,56.762976687749,305.5423701486746,904.6223939905072,268.05900970711366,876.8210094082132,4644.689299112628,65.7027625847722,663.6352541593013,1120.4410181141734
551,4,USA,central,Nevada,United States,North America,High income,451066.5612424969,902.661334999268,14943.328363574015,18086.882832580046,283.50543025403283,10270.483882105513,2934.038087272538,55.6776567653853,372.034697867659,935.9661561793909,60.371813412814234,283.3129910095291,718.8126004356726,21.794680380826208,873.9742721349369,455.45730093074496,355.3429298833314,1071.9572924063398,716.6143625230083,140.83343176942125,214.87748807890875,2489.950740282144,93.91581644820002,47.63535620393211,13.93515454088846,965.0916186402615,18.698845736484504,1.3241832668963134,322.1284051747976,0.15499007885081642,13.79736866093162,798.5538743016102,12335.739206635642,15496.241272482444,812.8640473696087,11517.393838598764,15543.625032295438,70.46260124994335,356.40115118062903,1179.1208760694649,10.025105819386882,291.6005562916421,184.4748619347823,3207641.0961921634,109.00141919999999,56.762976687749,305.5423701486746,904.6223939905072,268.05900970711366,876.8210094082132,4644.689299112628,65.7027625847722,663.6352541593013,1120.4410181141734
552,4,USA,central,New Hampshire,United States,North America,High income,451066.5612424969,902.661334999268,14943.328363574015,18086.882832580046,259.0386749021876,11889.68087074589,2830.294865066817,55.6776567653853,372.034697867659,935.9661561793909,60.371813412814234,283.3129910095291,718.8126004356726,21.794680380826208,873.9742721349369,455.45730093074496,355.3429298833314,1071.9572924063398,716.6143625230083,140.83343176942125,214.87748807890875,2489.950740282144,93.91581644820002,47.63535620393211,13.93515454088846,965.0916186402615,18.698845736484504,1.3241832668963134,322.1284051747976,0.15499007885081642,13.79736866093162,798.5538743016102,12335.739206635642,15496.241272482444,812.8640473696087,11517.393838598764,15543.625032295438,70.46260124994335,356.40115118062903,1179.1208760694649,10.025105819386882,291.6005562916421,184.4748619347823,1407178.419520762,109.00141919999999,56.762976687749,305.5423701486746,904.6223939905072,268.05900970711366,876.8210094082132,4644.689299112628,65.7027625847722,663.6352541593013,1120.4410181141734
553,4,USA,central,New Jersey,United States,North America,High income,451066.5612424969,902.661334999268,14943.328363574015,18086.882832580046,289.3886742270484,10690.82187240892,2951.8554579250494,55.6776567653853,372.034697867659,935.9661561793909,60.371813412814234,283.3129910095291,718.8126004356726,21.794680380826208,873.9742721349369,455.45730093074496,355.3429298833314,1071.9572924063398,716.6143625230083,140.83343176942125,214.87748807890875,2489.950740282144,93.91581644820002,47.63535620393211,13.93515454088846,965.0916186402615,18.698845736484504,1.3241832668963134,322.1284051747976,0.15499007885081642,13.79736866093162,798.5538743016102,12335.739206635642,15496.241272482444,812.8640473696087,11517.393838598764,15543.625032295438,70.46260124994335,356.40115118062903,1179.1208760694649,10.025105819386882,291.6005562916421,184.4748619347823,9429914.823759831,109.00141919999999,56.762976687749,305.5423701486746,904.6223939905072,268.05900970711366,876.8210094082132,4644.689299112628,65.7027625847722,663.6352541593013,1120.4410181141734
554,4,USA,central,New Mexico,United States,North America,High income,451066.5612424969,902.661334999268,14943.328363574015,18086.882832580046,335.99528738437635,11469.3460730865,3469.6121580821305,55.6776567653853,372.034697867659,935.9661561793909,60.371813412814234,283.3129910095291,718.8126004356726,21.794680380826208,873.9742721349369,455.45730093074496,355.3429298833314,1071.9572924063398,716.6143625230083,140.83343176942125,214.87748807890875,2489.950740282144,93.91581644820002,47.63535620393211,13.93515454088846,965.0916186402615,18.698845736484504,1.3241832668963134,322.1284051747976,0.15499007885081642,13.79736866093162,798.5538743016102,12335.739206635642,15496.241272482444,812.8640473696087,11517.393838598764,15543.625032295438,70.46260124994335,356.40115118062903,1179.1208760694649,10.025105819386882,291.6005562916421,184.4748619347823,2114812.8132156045,109.00141919999999,56.762976687749,305.5423701486746,904.6223939905072,268.05900970711366,876.8210094082132,4644.689299112628,65.7027625847722,663.6352541593013,1120.4410181141734
555,4,USA,central,New York,United States,North America,High income,451066.5612424969,902.661334999268,14943.328363574015,18086.882832580046,287.0461105889899,10954.8626366511,2889.1933078258976,55.6776567653853,372.034697867659,935.9661561793909,60.371813412814234,283.3129910095291,718.8126004356726,21.794680380826208,873.9742721349369,455.45730093074496,355.3429298833314,1071.9572924063398,716.6143625230083,140.83343176942125,214.87748807890875,2489.950740282144,93.91581644820002,47.63535620393211,13.93515454088846,965.0916186402615,18.698845736484504,1.3241832668963134,322.1284051747976,0.15499007885081642,13.79736866093162,798.5538743016102,12335.739206635642,15496.241272482444,812.8640473696087,11517.393838598764,15543.625032295438,70.46260124994335,356.40115118062903,1179.1208760694649,10.025105819386882,291.6005562916421,184.4748619347823,19789179.272401255,109.00141919999999,56.762976687749,305.5423701486746,904.6223939905072,268.05900970711366,876.8210094082132,4644.689299112628,65.7027625847722,663.6352541593013,1120.4410181141734
556,4,USA,central,North Carolina,United States,North America,High income,451066.5612424969,902.661334999268,14943.328363574015,18086.882832580046,296.6200985417242,9832.75269890817,2847.6665468766523,55.6776567653853,372.034697867659,935.9661561793909,60.371813412814234,283.3129910095291,718.8126004356726,21.794680380826208,873.9742721349369,455.45730093074496,355.3429298833314,1071.9572924063398,716.6143625230083,140.83343176942125,214.87748807890875,2489.950740282144,93.91581644820002,47.63535620393211,13.93515454088846,965.0916186402615,18.698845736484504,1.3241832668963134,322.1284051747976,0.15499007885081642,13.79736866093162,798.5538743016102,12335.739206635642,15496.241272482444,812.8640473696087,11517.393838598764,15543.625032295438,70.46260124994335,356.40115118062903,1179.1208760694649,10.025105819386882,291.6005562916421,184.4748619347823,10681869.68274709,109.00141919999999,56.762976687749,305.5423701486746,904.6223939905072,268.05900970711366,876.8210094082132,4644.689299112628,65.7027625847722,663.6352541593013,1120.4410181141734
557,4,USA,central,North Dakota,United States,North America,High income,451066.5612424969,902.661334999268,14943.328363574015,18086.882832580046,341.4744374169436,10334.43706187384,3285.3610099168527,55.6776567653853,372.034697867659,935.9661561793909,60.371813412814234,283.3129910095291,718.8126004356726,21.794680380826208,873.9742721349369,455.45730093074496,355.3429298833314,1071.9572924063398,716.6143625230083,140.83343176942125,214.87748807890875,2489.950740282144,93.91581644820002,47.63535620393211,13.93515454088846,965.0916186402615,18.698845736484504,1.3241832668963134,322.1284051747976,0.15499007885081642,13.79736866093162,798.5538743016102,12335.739206635642,15496.241272482444,812.8640473696087,11517.393838598764,15543.625032295438,70.46260124994335,356.40115118062903,1179.1208760694649,10.025105819386882,291.6005562916421,184.4748619347823,779444.5211324755,109.00141919999999,56.762976687749,305.5423701486746,904.6223939905072,268.05900970711366,876.8210094082132,4644.689299112628,65.7027625847722,663.6352541593013,1120.4410181141734
558,4,USA,central,Ohio,United States,North America,High income,451066.5612424969,902.661334999268,14943.328363574015,18086.882832580046,300.2035605005917,10230.41054429997,2965.9032856447066,55.6776567653853,372.034697867659,935.9661561793909,60.371813412814234,283.3129910095291,718.8126004356726,21.794680380826208,873.9742721349369,455.45730093074496,355.3429298833314,1071.9572924063398,716.6143625230083,140.83343176942125,214.87748807890875,2489.950740282144,93.91581644820002,47.63535620393211,13.93515454088846,965.0916186402615,18.698845736484504,1.3241832668963134,322.1284051747976,0.15499007885081642,13.79736866093162,798.5538743016102,12335.739206635642,15496.241272482444,812.8640473696087,11517.393838598764,15543.625032295438,70.46260124994335,356.40115118062903,1179.1208760694649,10.025105819386882,291.6005562916421,184.4748619347823,11885859.40610827,109.00141919999999,56.762976687749,305.5423701486746,904.6223939905072,268.05900970711366,876.8210094082132,4644.689299112628,65.7027625847722,663.6352541593013,1120.4410181141734
