location_id,location_level,iso3,estimate,location_name,country,region,income_group,pop,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99,PTB,LBW,COPD_Deaths,COPD_YLLs,AllCause_Deaths,AllCause_YLLs,Absences,TotCV_Deaths,TotResp_Deaths,TotCV_YLLs,TotResp_YLLs,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,LRI.child_Deaths,LRI.child_YLLs,AllCause_YLDs,COPD_YLDs,Dementia_Deaths,Dementia_YLDs,Dementia_YLLs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,IHD_Deaths,IHD_YLDs,IHD_YLLs,LC_Deaths,LC_YLDs,LC_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,OthCV_Deaths,OthCV_YLDs,OthCV_YLLs,OthResp_Deaths,OthResp_YLDs,OthResp_YLLs,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,TotCV_YLDs,TotResp_YLDs,birth.rate,labor.partic
4645,4,MEX,high,Baja California Sur,Mexico,Latin America & Caribbean,Upper middle income,822962.8186919645,630.5468209521473,2596.3986071617487,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,19.665790887751548,348.9333530235139,540.1534171696953,14950.685563777113,404327.5680774767,137.12351041560302,23.35742958963691,3083.5536231770334,440.7952652830406,449.6619615045213,8488.416634299734,11018.944221960057,1.9468446088242342,171.62044305896438,10674.296186164134,90.45658949483668,29.89365094353759,53.455072580471466,378.51404043837687,47.39979548898526,1011.2034371172409,1165.1065429608266,93.48467586762403,68.03863034015421,2126.365242510123,16.288195655378566,4.425850592002601,397.78530859735866,13.637233181243387,4.976030329659059,327.71546549765134,17.32716714283505,71.1596446986316,359.1613192242226,4.117070830224819,62.02050385143832,103.86108782995497,26.014180428134843,98.62395138897075,587.6540146468944,236.55105560137002,147.14030995349438,16.877,64.859
4645,4,MEX,low,Baja California Sur,Mexico,Latin America & Caribbean,Upper middle income,822962.8186919645,202.28256729703438,1003.8879002155874,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,12.49445936304332,213.51076290051043,392.9571736504116,10701.627261386708,404327.5680774767,96.52110464136798,15.298872831932808,2090.0370948037694,284.49363317627154,323.9014914713498,4828.792256788284,7690.312905609862,0.9988249018569206,87.94574167279758,6125.1248311295285,53.68491716903424,2.676279373493983,28.136795385393384,32.179596745367,33.45379859096154,501.19650546472894,800.2000364156253,65.73528716606974,32.243744055982695,1426.7211770164677,10.90666702885576,2.149307503999004,262.3780504010407,9.562167785353687,2.367221497514614,225.26514038082325,13.43492589392462,41.3271376937074,284.4599036861245,2.548957212973221,30.1952393415242,65.37242855957128,18.017001730888584,56.658888315557256,395.44446126785016,129.42135549616918,90.08279029499862,16.877,64.859
4646,4,MEX,central,Campeche,Mexico,Latin America & Caribbean,Upper middle income,929123.8698826496,408.93813155577607,1737.9448542988816,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,21.32058799091877,311.07374624371084,492.017917233475,11629.514941807969,404327.5680774767,118.43659196444031,26.480747313973136,2140.292219033299,421.2833730795198,425.1929368946547,6735.165627067869,9044.442931254463,1.8979191158554198,167.38326636668882,8510.1584741275,85.95228350918586,17.69239403842189,57.67776940307747,197.9417729894629,50.689493076632665,852.1985455175092,1130.4608581743091,78.60138606380177,54.54706258427836,1399.5676683363745,6.939498531746307,1.6159349613156977,155.4870214380633,10.6246501831424,3.052734159565309,211.93191865886826,14.034644565231517,60.125327081712825,252.741721293796,5.160159323054376,48.302847674879324,110.20962683580929,25.800561335407018,84.78390623872744,487.9828294031264,199.4562959047186,134.2551311840652,16.877,64.859
4646,4,MEX,high,Campeche,Mexico,Latin America & Caribbean,Upper middle income,929123.8698826496,671.6328056579941,2725.0213632475375,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,26.13260583789535,389.2371227999152,571.0817430793215,13683.077266211618,404327.5680774767,137.6635491818334,31.744866810425137,2545.23123576381,507.05622328762877,494.55693268223706,8736.098747799051,10711.022943288941,2.6843261788190818,237.05360817221177,10958.914661797064,107.75420355507647,47.218221579971335,77.33246086377483,533.8103631290576,59.89155335600324,1154.2487323488022,1341.066842258307,91.66934730915405,76.9412332717338,1661.6451666824541,8.33910885033157,2.2234257062298672,187.46645083734268,12.504708866001344,4.310405552785338,253.11640908888157,16.293636214372107,75.1200634697141,288.8452138144859,6.9597775647320415,64.28322299765573,146.59440138307076,30.337782043199912,106.99799694741554,579.5784674975855,256.1876902266855,166.63506310778882,16.877,64.859
4646,4,MEX,low,Campeche,Mexico,Latin America & Caribbean,Upper middle income,929123.8698826496,220.2175585133632,1066.146649548853,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,17.064128890402912,249.53608909200702,421.81468485495753,9828.03988659891,404327.5680774767,100.76168214182366,21.421434969370825,1790.5852699356287,342.4146433643284,362.6378680329278,4977.8645428881055,7573.3017142305125,1.3241228970609138,116.54075769945496,6364.510832405055,64.06081393322458,4.253857976272231,40.63125653071572,46.609573544468915,42.67831598881705,582.7601774852634,944.317908978314,66.50651538079694,36.64901096634016,1173.668519003156,5.694089044703667,1.062486918312468,127.75671227594253,8.841144135140302,2.0543466691174523,176.67468685648876,11.775652916090925,45.13059069371155,216.6382287731061,3.360541081376711,32.32247235210291,73.8248522885478,21.917917299640138,62.01952585456025,407.43987115483503,143.79863511969458,103.16209194969467,16.877,64.859
4647,4,MEX,central,Coahuila,Mexico,Latin America & Caribbean,Upper middle income,3128214.2901254417,411.95775983153334,1756.2671313829696,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,20.815260886331536,328.9758834311674,533.7155920141876,12503.887669856364,404327.5680774767,147.86441012637954,24.982508652655977,2900.918448165984,422.17264743315997,477.9368954164355,6768.321136856105,10412.59735053418,1.5735666119644884,138.7151741387265,8390.392461729894,86.53744814894061,16.695034285196368,56.51100883959035,189.28865999539008,60.91550361545963,901.2119724280444,1390.4685404143718,94.31301454094567,54.59105955061797,1858.952211688223,10.4446607273427,2.3869132862601368,231.58172023089503,12.378957795621632,3.5934614595184025,246.87444960197442,20.20860140923898,61.61859126724541,373.66595412196693,4.16724776632446,44.66308906428987,93.19676400199347,33.34279417619508,89.53575726675459,668.300282355796,205.745408084618,131.2005372132305,16.877,64.859
4647,4,MEX,high,Coahuila,Mexico,Latin America & Caribbean,Upper middle income,3128214.2901254417,685.6980144568915,2768.5430761686707,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,25.769696813926622,419.88578310581073,615.9524987013582,14604.835277169337,404327.5680774767,170.874618620614,30.15949139683549,3411.2534898712292,525.1703557064058,554.5126602971054,8772.988518043134,12255.58129548757,2.160384033486655,190.4843083543655,10840.353506005802,108.24550148609138,44.054527058227954,75.50940439775539,509.70752853661565,71.84506121147896,1234.0513866832455,1655.1264741349578,109.71732070091561,78.04876050645676,2216.8420406339665,12.423143649548189,3.2722127902938136,277.3570322771556,14.528356672196427,5.04486909290674,293.27698965868046,23.87057207409579,76.922173928002735,434.82246945976397,5.413425781011259,58.87224046847613,119.48636719051608,38.852268714512995,113.69332386035344,794.5414746026689,267.07085434521315,162.38820457726476,16.877,64.859
4647,4,MEX,low,Coahuila,Mexico,Latin America & Caribbean,Upper middle income,3128214.2901254417,219.26010209886238,1091.934700855348,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,16.713049797765724,261.2907213583252,456.59692117952864,10564.0621856323,404327.5680774767,125.83514962626369,20.60355794883429,2459.547407756101,344.5421529359407,406.86943664537625,4988.74421721421,8728.159070851927,1.1133193377389057,98.14891725106575,6264.879166424851,64.49415539074822,3.919205458815072,39.776450643184944,43.79221641126187,51.57189523538804,612.2950581378266,1159.961498180728,79.64543164301878,36.97142910265215,1568.702259944798,8.61529493825546,1.6232015489474765,190.1995076938126,10.311268082317131,2.399665097713869,203.6535490391591,16.54663074438217,46.315008606488085,312.5094387841699,2.9210697516376594,30.453937660103612,66.90716081347087,28.06519601199435,65.74257190460608,560.8887982160874,149.13862515153951,101.4183003455578,16.877,64.859
4648,4,MEX,central,Colima,Mexico,Latin America & Caribbean,Upper middle income,749336.368536102,382.2634435959658,1652.7120080564762,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,26.140607590341418,405.95824001984454,627.8961049626175,15974.69711859181,404327.5680774767,137.1110163986957,30.799265942673987,2571.6524060818447,509.85179366541087,505.239362764176,7087.601564403284,10918.779757413946,1.1368282020664842,100.11303970179819,8846.338587611646,94.52354826741458,16.865826744300428,57.21607495727445,199.94290791926005,63.766946789110975,951.2726229862066,1398.8288208835727,90.17302564345974,55.34269621362445,1673.6522301702407,11.641050709758991,2.630763699412662,261.51267801724583,12.97310426633549,3.829627078030145,262.4232208456811,18.544784298059703,65.33427790308649,345.2035387252493,4.6586583523325125,48.62269777063658,103.89355364556502,28.393206457176284,87.64331935059688,552.7966371863528,208.32029346730786,143.14624603805115,16.877,64.859
4648,4,MEX,high,Colima,Mexico,Latin America & Caribbean,Upper middle income,749336.368536102,624.7751942673766,2612.0945179361606,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,31.350153880142432,499.84191879082033,733.2195206074907,18968.343171115095,404327.5680774767,159.51903549241086,36.94500619268908,3080.8734460882006,621.8806882389148,592.31298498288,9181.94943580442,13055.12051210273,1.624116744464595,143.13594611587914,11419.632046445378,119.51699305310103,45.89400758485123,76.76807339678795,548.7044044430631,74.96132409264676,1287.3871472444175,1669.4758407666293,105.38589571849842,78.84343387197006,2028.8813211981,14.01191055739466,3.6438032728961347,317.94734119795805,15.166795875645505,5.399487407264821,314.2603491365044,20.77374654312486,81.78443502249657,387.2326322949759,5.956115257947757,65.0296254641983,131.4974259222582,33.708810755983464,110.9642636345882,662.1581799317893,273.11847240643647,178.4355703284038,16.877,64.859
4648,4,MEX,low,Colima,Mexico,Latin America & Caribbean,Upper middle income,749336.368536102,204.1854661114535,1020.3698816271951,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,20.941228810540537,324.65144080564704,535.8450881085367,13417.423923501878,404327.5680774767,116.00387640892204,24.88531633341299,2120.646799627176,411.54915263173183,428.56872574521356,5244.667096014399,9071.288858603959,0.764180686649522,67.21558008848442,6585.37550429194,70.8106881962499,4.010231306760637,40.31774308279268,45.3411724293212,53.15128352752085,649.0694720857717,1147.2660686732233,76.58094122495021,37.07836410509388,1382.9185395228142,9.487787243091413,1.7596298608445775,212.06325887156933,10.936608581879925,2.57197782239792,215.13063114143426,16.315822052994545,48.88412078367641,303.17444515552273,3.361201446717268,32.21577007707485,76.28968136887184,23.841520321972066,63.00636402518829,458.8234432376628,150.2927202268125,111.22294628048965,16.877,64.859
4649,4,MEX,central,Chiapas,Mexico,Latin America & Caribbean,Upper middle income,5882800.514597595,502.55150740676913,2083.0572844624758,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,17.59558378168578,272.99645848933056,419.1681436523451,10466.578858745494,404327.5680774767,90.65399000744182,21.595149815178782,1729.7290046140852,364.65903121182475,358.8019414707091,5583.72588479349,8059.219381019905,4.649367916780681,408.4693633093799,7138.722893830439,70.66700276073828,13.579489785563043,45.682825905136106,158.16487831154402,40.22465328440082,690.189281351774,949.0402551912689,57.071439340302646,40.294746200057645,1076.3462314604442,5.364419020882139,1.2111664173659726,121.24094689313172,12.905892987551008,4.239816895156055,286.1125111908244,11.499425726649891,70.40076275649585,211.63432090730024,3.9995660334929872,52.13752944983232,91.66257272249393,22.083124940489327,67.189504397297,441.74845224633947,177.8850133538505,122.80453221057058,16.877,64.859
4649,4,MEX,high,Chiapas,Mexico,Latin America & Caribbean,Upper middle income,5882800.514597595,826.095485397374,3260.5641998746796,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,21.373751708217675,337.7917966688859,487.97605617814975,12323.716723916179,404327.5680774767,105.21413969630082,25.855269302026173,2030.44615322504,443.67478111848084,420.27619698237044,7229.094772759146,9584.988896535611,6.5960071091963925,579.8893497244557,9205.627647894073,88.1565454074532,36.61028994873164,61.49337965852121,430.053789811578,47.870370462534424,951.4279431914116,1146.2674175623015,66.41659805833908,56.66880248151022,1271.9692965446145,6.400410576857114,1.6707888688365258,145.77121339162542,15.198326036115645,6.012822962762244,341.8609105133023,12.887868816291686,87.3907789038781,234.8887028049406,5.1276305347097555,66.3630453620834,115.35877887551047,26.039526223191686,85.42155107361836,526.6687738777853,231.15383642472645,152.03317497930098,16.877,64.859
4649,4,MEX,low,Chiapas,Mexico,Latin America & Caribbean,Upper middle income,5882800.514597595,274.7227358696573,1296.8927899254834,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,14.191474863275142,217.99942032544334,356.35425239338514,8762.11267633711,404327.5680774767,77.54548777059492,17.811695635076923,1462.813696602381,299.2416823440573,302.6353732631058,4134.004432209605,6684.728634527845,3.200702155882449,280.8961116640271,5319.597830808023,52.93806613602064,3.3275805428190806,31.973199178672044,37.23052036498433,33.96847827884319,478.7434286451586,789.5549596650413,48.2494520312312,26.727193427724,907.4502882822213,4.4088621536554164,0.8156327302159919,99.27133685752166,10.764876343081145,2.8470085873436526,234.80020325354127,10.110982637008096,53.4107466091136,188.37993900965986,2.8715015322762185,37.91201353758124,67.9663665694774,18.43691220133249,48.078535191129575,362.8738334304199,129.72549770117456,94.09853698596861,16.877,64.859
4650,4,MEX,central,Chihuahua,Mexico,Latin America & Caribbean,Upper middle income,3528741.8851175676,397.9585604177049,1724.224476952026,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,29.308771957971068,484.9327241189863,663.2968735681293,16836.220572605707,404327.5680774767,172.44500250823393,33.45139814523677,3371.363149299814,581.9000799089507,550.4310678233694,6920.811309334817,12161.288309191445,2.7213323171183212,239.67184827187114,8727.562589135028,97.96175132412723,16.590617629964107,54.26268745829829,190.6874726744453,62.31359987916538,877.8236351672717,1391.2963890157969,115.14530025870694,54.14375376666488,2242.365522549951,15.3223432831321,3.3674135827495255,342.618119179702,19.32301695294581,4.905024278582383,408.7120959283763,23.660623693480005,65.04346944966792,449.8711003658882,4.142626187265703,47.25051740216733,96.96735578996488,33.63907855604691,89.73154773336323,679.126526383977,208.918770949696,145.21226872629458,16.877,64.859
4650,4,MEX,high,Chihuahua,Mexico,Latin America & Caribbean,Upper middle income,3528741.8851175676,645.9192161475568,2682.70903183124,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,34.76441942043086,585.040664245646,767.7034569506131,19791.010401718646,404327.5680774767,199.2883039713285,39.51257771839984,3964.3486183789328,699.0924877137969,640.6896745597342,8964.483671859409,14391.385660948503,3.977242062838234,350.3827840427685,11308.040392220357,122.03618857766453,45.58416912098995,72.99849224760227,519.546692937261,72.47647736712007,1209.587124389107,1635.421134408236,132.96787387414793,76.62415571333278,2646.062507243656,17.996445036522157,4.752859909164828,407.09586733782015,22.726410550795745,6.854084585678208,487.73717926863327,27.31207367797098,81.04954682691722,511.71622191735855,4.86922360266073,62.94379812082954,114.10154066470297,39.4673734290672,112.96257277148914,806.0466046261002,270.02699238690127,179.26871492668315,16.877,64.859
4650,4,MEX,low,Chihuahua,Mexico,Latin America & Caribbean,Upper middle income,3528741.8851175676,216.95464183184615,1080.1754983758829,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,23.95663308654682,392.73734002842895,568.0400526289093,14209.554380048678,404327.5680774767,146.61916592963482,27.51397999825653,2812.5188721874592,472.2525976478651,468.02201229981114,5131.117392482002,10162.49902006247,1.8658401098898523,164.43995753332857,6472.533554727012,73.78292530155252,3.987706536742623,37.64379850114963,44.777508339846094,52.53652649094081,601.9979569306782,1167.7712952843635,97.89875643167053,36.372678594865455,1873.4101623610868,12.720689961671718,2.2985385017662012,282.8590539199725,16.11921312424092,3.335420892057866,334.22610390172207,20.00917370898903,49.037392072418626,388.02597881441784,3.416028771870677,31.557236683505124,79.8331709152268,28.10964031695187,65.63018386958794,559.4930393281137,151.4501822681555,110.79020780190449,16.877,64.859
4651,4,MEX,central,Mexico City,Mexico,Latin America & Caribbean,Upper middle income,8814261.89804033,279.8822650784771,1170.355346538059,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,31.117047609144507,468.590147774368,696.5362793228303,15279.539920201896,404327.5680774767,184.41894915784275,36.46350678310603,3217.4187509527123,583.4103022102026,640.36523968707,8488.14219923064,13127.562785271091,1.9345259618647306,170.59101360887968,10385.477027367271,125.23879141647573,24.889090527270003,82.87105928166417,279.7028200148245,84.1775848900457,1192.3304616606129,1801.3042385001816,122.76179730272868,68.90237048706236,2098.003368788322,10.025581635691378,2.338477268110919,219.20195311642146,25.69694747274327,6.0784779594393354,522.7104350927893,24.916855415598263,113.76138495210367,432.2007418859026,5.346459173961579,46.370565362983584,114.82015443583369,36.74029643951567,122.46558796272828,687.2146402784857,305.12934340189435,171.60935677945932,16.877,64.859
4651,4,MEX,high,Mexico City,Mexico,Latin America & Caribbean,Upper middle income,8814261.89804033,475.6276339952997,1927.6933132247254,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,39.21968666308019,603.3433685575279,798.5342881143496,17802.65836460518,404327.5680774767,213.09743091141095,44.433601448719806,3752.19446695114,719.2073864392837,740.9509534380682,11015.565896990796,15452.29589262622,2.6785941371043775,236.1997175756918,13405.27540714846,156.14851325538186,66.24401928654302,111.61884760382502,758.3692581387837,98.37876958449355,1642.2368734881106,2135.1380967711953,141.48224078702657,96.7100762662708,2453.9057192248083,11.802883497327995,3.27880935827416,259.87889988912565,30.064610323720704,8.524218384263424,616.7041415551673,27.871861214374103,139.72620492549862,478.57037578972495,7.225476339917856,59.86872789522076,152.03842448943527,43.28314488380277,156.2086860723741,811.1120176173843,393.0603669104298,212.83878076352207,16.877,64.859
4651,4,MEX,low,Mexico City,Mexico,Latin America & Caribbean,Upper middle income,8814261.89804033,142.19449688162015,669.6865803985852,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,25.278494892515937,376.5405299098768,602.2326582242446,12977.627376723221,404327.5680774767,156.7831754151719,30.01128129274033,2726.474227905901,477.52611560269787,549.2929276026781,6277.9835441334335,11051.858177386732,1.336772139072478,117.94586735100766,7756.652982591146,94.03108838925989,6.053761739482978,58.37653996197142,67.81668527856516,71.66000862329277,808.1713418841737,1520.2459709626214,104.1802159778944,46.09859253561724,1774.8128655183025,8.358124715892679,1.52742929700982,182.2136176180904,21.60382855670941,4.130243877944361,433.80981495786716,21.961849616822423,87.79656497870872,385.8311079820802,3.4674420080053014,32.87240283074641,77.60188438223209,30.78844821921716,88.49453082464206,572.764768356195,223.4830395805157,131.686384310625,16.877,64.859
4652,4,MEX,central,Durango,Mexico,Latin America & Caribbean,Upper middle income,1792854.5018758771,436.76709398690826,1837.7890103998668,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,29.715279472778523,427.4678041842679,510.3951882542886,11411.274581137197,404327.5680774767,146.04210978883444,33.89765466704697,2613.942042946412,517.1815099203934,447.5212780174585,6521.1686227779755,8971.09896594419,2.1052047148202937,185.30362285735637,8198.577208756606,98.24795799581274,23.404453303963784,71.01549021364937,242.82184978728785,46.977923838366905,773.2261198304525,1033.306105127208,100.9725700209346,58.05573813863556,1807.3098953049034,9.334417910472943,2.1280740491401278,202.2041009094629,12.197408757242387,4.030405611179817,227.51690706847126,17.669481022952876,68.47609279282877,306.1029419332715,4.18237519426842,45.73499671662662,89.71370573612603,27.40005874494696,77.32689700751132,500.52920570823375,203.85872793897568,143.98295471243935,16.877,64.859
4652,4,MEX,high,Durango,Mexico,Latin America & Caribbean,Upper middle income,1792854.5018758771,716.8168162530201,2896.3225402583284,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,35.6561682812175,518.2493510166903,595.2523553834372,13542.12172524254,404327.5680774767,171.3144670272657,40.99784449992506,3101.5318136835067,626.3763255555181,521.7859881109968,8470.654631373638,10643.885745924938,3.1021702624200387,273.2572098611014,10572.424292898935,122.78111541445125,60.69345764963179,95.16337071659112,640.0788927274987,55.61375283731759,1048.627049981455,1233.889904927595,118.94010343312333,81.74027145966379,2152.3774726361753,11.137133386253703,2.878606372370595,241.30727304419898,14.423527142310105,5.6057181863983505,273.7127011563602,19.922566918878346,85.80181454172114,339.06227935359703,5.015573492181067,60.787854088626275,106.8110764829509,32.7227904589752,98.68970331306812,604.5723845561331,266.6967756287786,177.87208071919713,16.877,64.859
4652,4,MEX,low,Durango,Mexico,Latin America & Caribbean,Upper middle income,1792854.5018758771,238.33417073129453,1130.7546426331269,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,24.29268881809958,349.5506845814516,434.19640521702786,9541.488438984581,404327.5680774767,121.95898692475883,27.819635330243287,2188.7725130106874,423.5129959380585,378.74569569572344,4821.246286195501,7448.831291757659,1.4298992832496888,125.73159283869879,6105.75083657076,72.9448601727989,5.7956951530337415,49.80219372084059,58.01626250687732,39.60822870354884,523.1723473854887,860.6201210338058,84.1395159975508,39.3756069700409,1514.1207059544536,7.65612204975793,1.3680901484637997,164.565434711237,10.12681687140891,2.75125983224178,189.04926614553457,15.416395127027407,51.150371043936396,273.14360451294596,3.349176896355774,30.68213934462696,72.61633498930117,22.3724548321924,55.69050414687772,408.0376262934786,146.50358188757016,111.08996370596152,16.877,64.859
4653,4,MEX,central,Guanajuato,Mexico,Latin America & Caribbean,Upper middle income,6163480.656138155,424.65360187034577,1821.8396142140766,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,28.848851611803756,415.5746635005204,545.8239610981765,12885.603633358447,404327.5680774767,129.40006596094548,33.141899545433816,2301.136585558433,508.349415098552,466.0192158215658,6586.787320744948,9714.288668512501,1.7599250903185386,155.04644125227009,8204.950827436534,94.07133177572334,17.88794949377754,58.85213384639521,201.63069342960276,63.13636271012931,902.3028217699111,1359.4854170457918,84.12202907056421,49.8099120494583,1482.0390852178066,7.6566857952932095,1.74374210599864,167.00211227462955,14.766040480889973,4.112595251630765,296.89438339694965,17.226531135795998,58.84298832387186,300.3359858320966,4.293047933630077,46.881332484466746,92.77475159803238,28.051505754585214,82.82364118506403,518.7615145085284,191.47654155839416,140.9526642601901,16.877,64.859
4653,4,MEX,high,Guanajuato,Mexico,Latin America & Caribbean,Upper middle income,6163480.656138155,697.0263663793025,2872.6869685779857,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,34.673525871833846,510.7367997119877,633.0674204583431,15158.509998352803,404327.5680774767,150.50991158562206,39.68525241599428,2732.126860139001,610.8680791649415,542.9218617047777,8527.243869736083,11527.731255555313,2.511763264572963,221.34090332423304,10630.735665688922,117.10630840121932,49.07730522412886,79.29505881103263,567.9019832666241,75.57893453992854,1243.0091674779044,1640.8985423985428,97.64285228577874,70.17803238989103,1767.702026057432,9.20029990887454,2.427303374120648,202.1439802683665,17.30480870398706,5.830812584791716,354.6521346515107,19.46508302280326,73.06251596396581,333.8960137180139,5.30470749149947,62.325468978649525,113.98870572882963,33.12610413518747,105.64697732596429,622.8633608416646,248.12337132764603,172.92934978987995,16.877,64.859
4653,4,MEX,low,Guanajuato,Mexico,Latin America & Caribbean,Upper middle income,6163480.656138155,227.3306965186861,1121.2582269986272,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,23.533343018370854,337.91215640858474,464.32355626953085,10758.123770560758,404327.5680774767,108.77439127184162,27.170607250075488,1915.782592844072,414.07518853571855,393.3270921273445,4873.646973030837,8031.436404309012,1.2030414668169893,105.8886422731147,6101.8222454850375,71.06232727328474,4.286418247099543,41.454175717875486,46.96836576364765,53.00959025648183,622.8970746566702,1125.021422050144,70.93551031627956,33.593140958262715,1231.0895132499547,6.319858712026269,1.1709577201345915,136.4323776006467,12.329124359576781,2.8039731474812464,243.53860619043436,14.987979248788736,44.623460683777914,266.7759579461793,3.2813883757606837,31.437195990283968,71.56079746723513,23.297669820338545,59.88494411738398,428.0999590612436,138.46460566872224,109.10598043310054,16.877,64.859
4654,4,MEX,central,Guerrero,Mexico,Latin America & Caribbean,Upper middle income,3707807.7582190703,471.2356177973737,1981.7222692542286,1158.303766514685,715.662032489603,118.86787743330001,171.38901370233995,26.54322042285005,405.2643336754167,617.345076358433,14165.578521934813,404327.5680774767,145.71901612479778,31.58703906635957,2631.904695484189,509.9636012368505,525.4555022503498,6135.866739097176,10815.627529161497,2.4723507297881935,216.80487459481407,7753.856908788195,78.44021341706141,21.13245746391418,68.0711062119946,233.9349281118255,73.25539680897086,809.8630332622557,1621.4100335930393,91.7828426318705,51.017656631802765,1658.8866575709092,10.086390458247358,2.175396787643023,214.96872865534164,11.742287630064713,2.874842811615086,238.18119572815863,18.156743927862703,83.74669880483948,310.5868633855514,5.0438186435094865,39.58168543996094,104.69926756143396,35.77942956506442,77.76142086308681,662.4311745277296,212.5257762997291,118.02189885702238,16.877,64.859
