"scenario","region_id","pollutant","pop","estimate","number","cause","outcome","double_counted","age_group","region_name","iso3","version","epi_version","pop_year","rr_sources","ref"
"scenario","BGD.5_1","PM25",22023269.5277475,"central",-35640.812433777,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"central",-88751.7279264004,"PTB","PTB",FALSE,"Newborn","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"central",-72367.9786107812,"LBW","LBW",FALSE,"Newborn","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"central",-25711155.1667217,"Absences","Absences",FALSE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-43832.6110225111,"LRI.child","YLLs",FALSE,"0-4","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-490.688468035394,"LRI.child","Deaths.child",FALSE,"0-4","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-160395.163937155,"IHD","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-6210.14270942154,"IHD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-117052.968517166,"Stroke","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-6130.54888033289,"Stroke","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-5082.67167783588,"Stroke","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-48658.6153802054,"COPD","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-12366.3927743641,"COPD","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-2600.8656410324,"COPD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-5579.77679769187,"LC","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-211.798731742933,"LC","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-15087.3716219682,"LRI","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-756.757746585074,"LRI","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-24485.3720990829,"Diabetes","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-1510.93490948262,"Diabetes","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-449888.753019191,"NCD.LRI","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-20387.2939020918,"NCD.LRI","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-15552.9351440653,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-22838.0705649849,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-35147.1237549485,"PTB","PTB",FALSE,"Newborn","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-18471.0504905437,"LBW","LBW",FALSE,"Newborn","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"low",-21418272.5702667,"Absences","Absences",FALSE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-128804.040046161,"LRI.child","YLLs",FALSE,"0-4","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-1441.42552306292,"LRI.child","Deaths.child",FALSE,"0-4","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-363105.92509072,"IHD","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-13928.8445305121,"IHD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-320595.000353249,"Stroke","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-19001.4892131157,"Stroke","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-13857.9799368347,"Stroke","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-128206.280166569,"COPD","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-29792.8918207785,"COPD","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-6641.39200478142,"COPD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-19960.0011228651,"LC","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-736.476862284856,"LC","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-43890.1414518113,"LRI","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-2167.86582047622,"LRI","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-89542.8203318233,"Diabetes","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-3892.26106430807,"Diabetes","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-1097436.474378,"NCD.LRI","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-48207.654230001,"NCD.LRI","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-46669.2289945624,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-48891.7397722267,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-96622.72736051,"PTB","PTB",FALSE,"Newborn","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-156641.419421732,"LBW","LBW",FALSE,"Newborn","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.5_1","PM25",22023269.5277475,"high",-30150109.6395752,"Absences","Absences",FALSE,"25+","Rajshahi","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-68749.6949887414,"LRI.child","YLLs",FALSE,"0-4","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-769.412804743276,"LRI.child","Deaths.child",FALSE,"0-4","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-212090.331851548,"IHD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-8151.49561374408,"IHD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-176352.307797133,"Stroke","YLLs",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-10204.6606318588,"Stroke","YLDs",FALSE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-7585.80169832788,"Stroke","Deaths",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-69476.5355210392,"COPD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-17395.8123031153,"COPD","YLDs",FALSE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-3626.97735705458,"COPD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-9323.415708995,"LC","YLLs",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-353.068298814397,"LC","Deaths",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-23391.7267833563,"LRI","YLLs",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-1159.73833704145,"LRI","Deaths",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-43994.7716462758,"Diabetes","YLDs",FALSE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-2240.32703207321,"Diabetes","Deaths",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-619596.558387483,"NCD.LRI","YLLs",FALSE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-27613.5578925685,"NCD.LRI","Deaths",FALSE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-25617.3949874794,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-29730.0866399189,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-74033.008242926,"PTB","PTB",FALSE,"Newborn","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-60366.3644887995,"LBW","LBW",FALSE,"Newborn","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"central",-21447178.6281339,"Absences","Absences",FALSE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-36563.3450633162,"LRI.child","YLLs",FALSE,"0-4","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-409.311956482675,"LRI.child","Deaths.child",FALSE,"0-4","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-133794.989363273,"IHD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-5180.24332751712,"IHD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-97640.7286433527,"Stroke","YLLs",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-5113.8494584322,"Stroke","YLDs",FALSE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-4239.75378297258,"Stroke","Deaths",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-40588.9976195105,"COPD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-10315.5316475526,"COPD","YLDs",FALSE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-2169.53418192569,"COPD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-4654.41824411319,"LC","YLLs",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-176.673712380776,"LC","Deaths",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-12585.259281707,"LRI","YLLs",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-631.255906784045,"LRI","Deaths",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-20424.6812630596,"Diabetes","YLDs",FALSE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-1260.35919775008,"Diabetes","Deaths",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-375278.527402754,"NCD.LRI","YLLs",FALSE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-17006.2345012164,"NCD.LRI","Deaths",FALSE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-12973.6130509722,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-19050.570686265,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-29318.2720321012,"PTB","PTB",FALSE,"Newborn","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-15407.7837713304,"LBW","LBW",FALSE,"Newborn","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"low",-17866234.120633,"Absences","Absences",FALSE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-107442.984843826,"LRI.child","YLLs",FALSE,"0-4","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-1202.37735223561,"LRI.child","Deaths.child",FALSE,"0-4","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-302887.893828827,"IHD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-11618.8640608438,"IHD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-267427.044614561,"Stroke","YLLs",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-15850.2537405135,"Stroke","YLDs",FALSE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-11559.7517576759,"Stroke","Deaths",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-106944.358359282,"COPD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-24851.9939530348,"COPD","YLDs",FALSE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-5539.97359287725,"COPD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-16649.8045974192,"LC","YLLs",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-614.338434756718,"LC","Deaths",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-36611.3345599278,"LRI","YLLs",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-1808.34370109353,"LRI","Deaths",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-74692.9046972255,"Diabetes","YLDs",FALSE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-3246.76265116212,"Diabetes","Deaths",TRUE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-915435.963354873,"NCD.LRI","YLLs",FALSE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-40212.8245428802,"NCD.LRI","Deaths",FALSE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-38929.5340560651,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-40783.4603126814,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-80598.669324688,"PTB","PTB",FALSE,"Newborn","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-130663.77146876,"LBW","LBW",FALSE,"Newborn","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.6_1","PM25",18370897.4752131,"high",-25149970.2329494,"Absences","Absences",FALSE,"25+","Rangpur","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-37228.4304211611,"LRI.child","YLLs",FALSE,"0-4","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-416.642300321861,"LRI.child","Deaths.child",FALSE,"0-4","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-114848.366434635,"IHD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-4414.09067101124,"IHD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-95495.9817859834,"Stroke","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-5525.89358202873,"Stroke","YLDs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-4107.76354369534,"Stroke","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-37622.0195445509,"COPD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-9419.95143472511,"COPD","YLDs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-1964.03306514081,"COPD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-5048.69342426497,"LC","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-191.188900525043,"LC","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-12666.7801672081,"LRI","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-628.00624780039,"LRI","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-23823.4699862519,"Diabetes","YLDs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-1213.15242268118,"Diabetes","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-335515.777443038,"NCD.LRI","YLLs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-14952.9306108564,"NCD.LRI","Deaths",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-13871.994734216,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-16099.0454149733,"Asthma.18to99","AsthmaERV",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-40089.3807120507,"PTB","PTB",FALSE,"Newborn","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-32688.7995723873,"LBW","LBW",FALSE,"Newborn","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-11613794.0309183,"Absences","Absences",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-19799.3016242106,"LRI.child","YLLs",FALSE,"0-4","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-221.645226134604,"LRI.child","Deaths.child",FALSE,"0-4","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-72450.9025534777,"IHD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-2805.13722009585,"IHD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-52873.122901357,"Stroke","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021",2021,"fusion","0.7.1"
