"scenario","region_id","pollutant","pop","estimate","number","cause","outcome","double_counted","age_group","region_name","iso3","version","epi_version","calc_causes","pop_year","ref"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-18321.1266971089,"LBW","LBW",FALSE,"Newborn","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-21244427.0884303,"Absences","Absences",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-84449.3210638721,"LRI.child","YLLs",FALSE,"0-4","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-957.002468968122,"LRI.child","Deaths.child",FALSE,"0-4","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-93966.8799720634,"COPD","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-26174.2356667299,"COPD","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-5212.54537396997,"COPD","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-33831.9129720594,"Diabetes","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-1755.99996210852,"Diabetes","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-147975.021473214,"IHD","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-5690.12111060507,"IHD","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-16321.7328774806,"LC","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-668.136620477918,"LC","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-30593.0769066523,"LRI","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-1590.08061216568,"LRI","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-120796.242982798,"Stroke","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-8558.61305736141,"Stroke","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-5111.84079489248,"Stroke","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-46290.4293236329,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-48494.9006699769,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-95838.4706218196,"PTB","PTB",FALSE,"Newborn","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-155370.009556834,"LBW","LBW",FALSE,"Newborn","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-29905390.541874,"Absences","Absences",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-43874.5940023414,"LRI.child","YLLs",FALSE,"0-4","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-497.436638617709,"LRI.child","Deaths.child",FALSE,"0-4","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-36614.7579383643,"COPD","YLLs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-14931.6726039976,"COPD","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-2019.99117421655,"COPD","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-17646.845780875,"Diabetes","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-1049.44775813762,"Diabetes","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-74744.3354114928,"IHD","YLLs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-2907.12212646524,"IHD","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-6925.76889726295,"LC","YLLs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-285.226230678548,"LC","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-17532.7655935409,"LRI","YLLs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-919.518805074469,"LRI","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-52431.5681781405,"Stroke","YLLs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-3661.78416596676,"Stroke","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-2240.22568682363,"Stroke","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-25409.4665301128,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-29488.7767387585,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-73432.1052547148,"PTB","PTB",FALSE,"Newborn","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-59876.389413226,"LBW","LBW",FALSE,"Newborn","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-21273098.5247825,"Absences","Absences",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-23824.7542863671,"LRI.child","YLLs",FALSE,"0-4","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-270.314927115548,"LRI.child","Deaths.child",FALSE,"0-4","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-17160.8501686596,"COPD","YLLs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-7862.7146137942,"COPD","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-960.04653274856,"COPD","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-7725.95078889236,"Diabetes","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-552.339675108965,"Diabetes","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-39302.2293874261,"IHD","YLLs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-1523.25490522076,"IHD","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-3287.23836497176,"LC","YLLs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-138.499366997518,"LC","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-10854.1937236503,"LRI","YLLs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-566.662608358083,"LRI","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-16014.4337797632,"Stroke","YLLs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-1049.83760398845,"Stroke","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-698.811307397511,"Stroke","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-12868.3102538112,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-18895.9431069704,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-29080.3047025086,"PTB","PTB",FALSE,"Newborn","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-15282.7235646788,"LBW","LBW",FALSE,"Newborn","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-17721219.4342658,"Absences","Absences",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-70444.1189879232,"LRI.child","YLLs",FALSE,"0-4","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-798.291744047748,"LRI.child","Deaths.child",FALSE,"0-4","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-78383.2716508097,"COPD","YLLs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-21833.4611634179,"COPD","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-4348.08903053428,"COPD","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-28221.1777782118,"Diabetes","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-1464.78229446039,"Diabetes","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-123434.621955285,"IHD","YLLs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-4746.46289066067,"IHD","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-13614.912215111,"LC","YLLs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-557.331841158762,"LC","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-25519.4751440206,"LRI","YLLs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-1326.37925838469,"LRI","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-100763.212856837,"Stroke","YLLs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-7139.23983033993,"Stroke","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-4264.08544990397,"Stroke","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-38613.5550907475,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-40452.4336023921,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-79944.4748998968,"PTB","PTB",FALSE,"Newborn","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-129603.214122922,"LBW","LBW",FALSE,"Newborn","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-24945835.7174801,"Absences","Absences",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-23758.3929694575,"LRI.child","YLLs",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-269.365344715323,"LRI.child","Deaths.child",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-19827.1420479651,"COPD","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-8085.60292086409,"COPD","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-1093.83904747498,"COPD","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-9555.8877812309,"Diabetes","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-568.28314439603,"Diabetes","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-40474.5692427927,"IHD","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-1574.22653043992,"IHD","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-3750.35126406043,"LC","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-154.451956257338,"LC","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-9494.11257892207,"LRI","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-497.925726961699,"LRI","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-28392.0530572816,"Stroke","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-1982.88119041586,"Stroke","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-1213.09754353483,"Stroke","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-13759.4000513026,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-15968.374451753,"Asthma.18to99","AsthmaERV",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-39763.9876308138,"PTB","PTB",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-32423.4747151341,"LBW","LBW",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-11519528.4633927,"Absences","Absences",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-12901.2675241181,"LRI.child","YLLs",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-146.377383311598,"LRI.child","Deaths.child",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-9292.71783062514,"COPD","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-4257.71378286144,"COPD","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-519.871768905445,"COPD","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-4183.65523554245,"Diabetes","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-299.095714781109,"Diabetes","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-21282.4262331043,"IHD","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-824.852957703889,"IHD","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-1780.06207544868,"LC","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-74.998355243414,"LC","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-5877.62019722257,"LRI","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-306.851681174546,"LRI","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-8671.92550893265,"Stroke","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-568.49424859271,"Stroke","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-378.41110624897,"Stroke","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-6968.27808473009,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-10232.2825332573,"Asthma.18to99","AsthmaERV",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-15747.1840481736,"PTB","PTB",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-8275.6994189815,"LBW","LBW",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-9596161.62362224,"Absences","Absences",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-38145.9726148802,"LRI.child","YLLs",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-432.280443628671,"LRI.child","Deaths.child",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-42445.0781245359,"COPD","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-11822.9686678397,"COPD","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-2354.51997226705,"COPD","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-15281.9609380293,"Diabetes","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-793.189638738002,"Diabetes","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-66840.6926863778,"IHD","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-2570.24214435455,"IHD","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-7372.56815718939,"LC","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-301.79900686795,"LC","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-13818.9704687316,"LRI","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-718.243447348125,"LRI","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-54563.9694760495,"Stroke","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-3865.94723550872,"Stroke","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-2309.03145835966,"Stroke","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-20909.5043875464,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-21905.2696885407,"Asthma.18to99","AsthmaERV",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GBD only",2020,"0.7.2"
