"scenario","region_id","pollutant","pop","estimate","number","cause","outcome","double_counted","age_group","region_name","iso3","version","epi_version","pop_year","rr_sources","ref"
"scenario","BGD.5_1","PM25",22523497.0999946,"central",-33389.8732391151,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"central",-90767.598518976,"PTB","PTB",FALSE,"Newborn","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"central",-74011.7153957888,"LBW","LBW",FALSE,"Newborn","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"central",-26295147.8710071,"Absences","Absences",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-39630.0586307807,"LRI.child","YLLs",FALSE,"0-4","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-443.63081187743,"LRI.child","Deaths.child",FALSE,"0-4","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-236282.78106293,"IHD","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-8412.80746516884,"IHD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-86749.2229793146,"Stroke","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-6033.0918778402,"Stroke","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-3250.50937846251,"Stroke","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-82461.1258210316,"COPD","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-13541.3117739907,"COPD","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-4286.89779942522,"COPD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-13186.5954658049,"LC","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-451.747136227462,"LC","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-6683.62373144182,"LRI","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-301.094970956932,"LRI","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-25134.8170230039,"Diabetes","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-976.926320751514,"Diabetes","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-599819.194250147,"NCD.LRI","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-24573.9663495659,"NCD.LRI","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-14570.6704616073,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-21395.7042255336,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-35945.4412057363,"PTB","PTB",FALSE,"Newborn","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-18890.5944066773,"LBW","LBW",FALSE,"Newborn","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"low",-21904758.4880843,"Absences","Absences",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-111718.012121864,"LRI.child","YLLs",FALSE,"0-4","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-1248.16367894186,"LRI.child","Deaths.child",FALSE,"0-4","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-471358.433082621,"IHD","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-18015.7031671233,"IHD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-250146.741822629,"Stroke","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-18659.850518649,"Stroke","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-10404.517620548,"Stroke","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-263779.811961391,"COPD","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-33848.9587748224,"COPD","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-13690.9713011009,"COPD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-48162.3649286922,"LC","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-1636.191853373,"LC","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-23069.0582052327,"LRI","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-1065.47388186736,"LRI","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-87685.8509974132,"Diabetes","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-3320.90793230884,"Diabetes","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-1440021.75749299,"NCD.LRI","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-57859.0758302622,"NCD.LRI","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-43721.7766343306,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-45803.9220196712,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-98817.3766277562,"PTB","PTB",FALSE,"Newborn","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-160199.308810133,"LBW","LBW",FALSE,"Newborn","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.5_1","PM25",22523497.0999946,"high",-30834926.9474225,"Absences","Absences",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-60531.3976477953,"LRI.child","YLLs",FALSE,"0-4","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-676.184068283025,"LRI.child","Deaths.child",FALSE,"0-4","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-295834.852445489,"IHD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-11006.9787021975,"IHD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-135795.567596082,"Stroke","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-10182.9937321416,"Stroke","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-5522.26363776458,"Stroke","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-125723.085602257,"COPD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-19303.4022228309,"COPD","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-6488.39492884764,"COPD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-23397.3137381413,"LC","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-796.048815662636,"LC","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-11417.8750105293,"LRI","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-519.465106340973,"LRI","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-44639.7252932623,"Diabetes","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-1716.9117023546,"Diabetes","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-815724.234562548,"NCD.LRI","YLLs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-33121.4805476876,"NCD.LRI","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-23999.4970074713,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-27852.4465776214,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-75714.5638327009,"PTB","PTB",FALSE,"Newborn","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-61737.5014998398,"LBW","LBW",FALSE,"Newborn","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"central",-21934321.1063742,"Absences","Absences",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-33057.7502638964,"LRI.child","YLLs",FALSE,"0-4","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-370.058412606612,"LRI.child","Deaths.child",FALSE,"0-4","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-197097.290236418,"IHD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-7017.61485625933,"IHD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-72362.6017199449,"Stroke","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-5032.55487141463,"Stroke","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-2711.4400274999,"Stroke","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-68785.6490263713,"COPD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-11295.600317948,"COPD","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-3575.9522381876,"COPD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-10999.7106943725,"LC","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-376.828713552262,"LC","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-5575.20154664234,"LRI","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-251.16092934262,"LRI","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-20966.4212666553,"Diabetes","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-814.911394366375,"Diabetes","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-500344.279370104,"NCD.LRI","YLLs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-20498.5829101545,"NCD.LRI","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-12154.248616812,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-17847.408544042,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-29984.195319405,"PTB","PTB",FALSE,"Newborn","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-15757.7498951128,"LBW","LBW",FALSE,"Newborn","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"low",-18272040.4841296,"Absences","Absences",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-93190.5294188759,"LRI.child","YLLs",FALSE,"0-4","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-1041.16634222888,"LRI.child","Deaths.child",FALSE,"0-4","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-393187.643520775,"IHD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-15027.9519310294,"IHD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-208662.030948324,"Stroke","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-15565.272919582,"Stroke","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-8679.01681198217,"Stroke","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-220034.172286195,"COPD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-28235.3966794765,"COPD","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-11420.4400845988,"COPD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-40175.0460872327,"LC","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-1364.8433421851,"LC","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-19243.2509897816,"LRI","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-888.774095128855,"LRI","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-73143.8979426161,"Diabetes","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-2770.16357958124,"Diabetes","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-1201206.3892534,"NCD.LRI","YLLs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-48263.6399081949,"NCD.LRI","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-36470.8916163188,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-38207.730887817,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-82429.354665565,"PTB","PTB",FALSE,"Newborn","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-133631.615144292,"LBW","LBW",FALSE,"Newborn","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.6_1","PM25",18788166.5565567,"high",-25721216.4112637,"Absences","Absences",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-32778.1661576189,"LRI.child","YLLs",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-366.158301387297,"LRI.child","Deaths.child",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-160196.597559086,"IHD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-5960.35430890372,"IHD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-73534.2293603008,"Stroke","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-5514.16080752408,"Stroke","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-2990.34355918953,"Stroke","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-68079.911415517,"COPD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-10452.9244335125,"COPD","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-3513.51026638265,"COPD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-12669.8055414663,"LC","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-431.065882555514,"LC","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-6182.85747240937,"LRI","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-281.29391077012,"LRI","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-24172.716800738,"Diabetes","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-929.719438913189,"Diabetes","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-441720.256566082,"NCD.LRI","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-17935.5084297808,"NCD.LRI","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-12995.8919036925,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-15082.2904689816,"Asthma.18to99","AsthmaERV",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-40999.954573993,"PTB","PTB",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-33431.2796491608,"LBW","LBW",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"central",-11877585.0173267,"Absences","Absences",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-17900.9980448805,"LRI.child","YLLs",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-200.38916343915,"LRI.child","Deaths.child",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-106729.531774178,"IHD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-3800.08647953334,"IHD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
"scenario","BGD.7_1","PM25",10173920.7934886,"low",-39184.8441460915,"Stroke","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2023",2023,"fusion","0.7.2"
