"scenario","region_id","pollutant","pop","estimate","number","cause","outcome","double_counted","age_group","region_name","iso3","version","epi_version","calc_causes","pop_year","ref"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-5136.26770215545,"LC","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-194.505249627106,"LC","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-17492.1210369728,"LRI","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-867.241805217247,"LRI","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-288674.264618766,"NCD.LRI","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-12295.4517702885,"NCD.LRI","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-80929.925348168,"Stroke","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-4743.97583411682,"Stroke","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-3404.97639073274,"Stroke","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-28276.8802647143,"LRI.child","YLLs",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-316.460949498416,"LRI.child","Deaths.child",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-13072.1074306729,"Diabetes","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-665.665363115497,"Diabetes","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-13871.994734216,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-16099.0454149733,"Asthma.18to99","AsthmaERV",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-40089.3807120507,"PTB","PTB",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-32688.7995723873,"LBW","LBW",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"central",-11613794.0309183,"Absences","Absences",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-12702.674311116,"COPD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-3228.33394638659,"COPD","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-678.974296881586,"COPD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-72766.4021215245,"IHD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-2783.12555293174,"IHD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-2500.52087949521,"LC","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-94.9154724599172,"LC","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-8067.38030971242,"LRI","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-404.646528036294,"LRI","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-196192.102916321,"NCD.LRI","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-8480.2559749958,"NCD.LRI","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-35157.1476483547,"Stroke","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-1866.44034624932,"Stroke","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-1490.55254593099,"Stroke","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-17357.1009773996,"LRI.child","YLLs",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-194.305771193092,"LRI.child","Deaths.child",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-5782.53158377343,"Diabetes","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-356.826467645813,"Diabetes","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-7025.30027017984,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-10316.0144258556,"Asthma.18to99","AsthmaERV",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-15876.0449860104,"PTB","PTB",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-8343.42037690792,"LBW","LBW",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"low",-9674688.06890104,"Absences","Absences",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-54957.5565135145,"COPD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-12771.1726275357,"COPD","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-2846.93289561922,"COPD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-130629.915064612,"IHD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-4853.10956509542,"IHD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-9330.41157003306,"LC","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-344.270132783334,"LC","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-27733.4325130374,"LRI","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-1369.83747239703,"LRI","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-401720.37152346,"NCD.LRI","YLLs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-16895.3347080164,"NCD.LRI","Deaths",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-134336.021334903,"Stroke","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-8054.20180296407,"Stroke","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-5694.26674460741,"Stroke","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-42755.2730942437,"LRI.child","YLLs",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-478.46746003838,"LRI.child","Deaths.child",FALSE,"0-4","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-20879.255724451,"Diabetes","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-907.582694032361,"Diabetes","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-21080.6091601102,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-22084.5229180069,"Asthma.18to99","AsthmaERV",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-43644.7311291156,"PTB","PTB",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-70755.3266307267,"LBW","LBW",FALSE,"Newborn","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.7_1","PM25",9947966.72977614,"high",-13618881.0301625,"Absences","Absences",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-38526.6781759737,"COPD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-9646.46347411515,"COPD","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-2011.26018070475,"COPD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-122663.746578144,"IHD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-4611.09309223069,"IHD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-6365.6125696975,"LC","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-241.059293186542,"LC","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-21678.7893467656,"LRI","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-1074.81261810815,"LRI","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-357767.280438722,"NCD.LRI","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-15238.3183427555,"NCD.LRI","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-100300.175133937,"Stroke","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-5879.42723221423,"Stroke","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-4219.94369632946,"Stroke","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-35044.8370067158,"LRI.child","YLLs",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-392.204595780735,"LRI.child","Deaths.child",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-16200.8633892286,"Diabetes","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-824.989671173493,"Diabetes","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-17192.2004785393,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-19952.286717976,"Asthma.18to99","AsthmaERV",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-49684.6115838015,"PTB","PTB",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-40512.7313280395,"LBW","LBW",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"central",-14393508.5848557,"Absences","Absences",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-15743.0079490756,"COPD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-4001.02259850583,"COPD","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-841.484044322138,"COPD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-90182.7456933474,"IHD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-3449.25537961229,"IHD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-3099.01042241742,"LC","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-117.633106291573,"LC","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-9998.2751059655,"LRI","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-501.497035302761,"LRI","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-243149.887977104,"NCD.LRI","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-10509.9708891793,"NCD.LRI","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-43571.8685167365,"Stroke","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-2313.16528219301,"Stroke","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-1847.31025958619,"Stroke","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-21511.4527828985,"LRI.child","YLLs",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-240.812070397431,"LRI.child","Deaths.child",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-7166.55709337224,"Diabetes","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-442.231437176402,"Diabetes","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-8706.77743042657,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-12785.1106886134,"Asthma.18to99","AsthmaERV",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-19675.9120397133,"PTB","PTB",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-10340.3842450087,"LBW","LBW",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"low",-11990285.4661283,"Absences","Absences",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-68111.4250325148,"COPD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-15827.9010600444,"COPD","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-3528.33475128912,"COPD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-161895.656054854,"IHD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-6014.68167960292,"IHD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-11563.6077819169,"LC","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-426.669794430175,"LC","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-34371.3172371764,"LRI","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-1697.70252221742,"LRI","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-497870.515082412,"NCD.LRI","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-20939.164627549,"NCD.LRI","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-166488.80384754,"Stroke","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-9981.94237701292,"Stroke","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-7057.1664225118,"Stroke","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-52988.5745081692,"LRI.child","YLLs",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-592.986708331692,"LRI.child","Deaths.child",FALSE,"0-4","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-25876.6210004431,"Diabetes","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-1124.80893524063,"Diabetes","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-26126.1675652467,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-27370.3640142514,"Asthma.18to99","AsthmaERV",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-54090.9207205021,"PTB","PTB",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-87690.3274306736,"LBW","LBW",FALSE,"Newborn","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
"scenario","BGD.8_1","PM25",12328972.2674348,"high",-16878505.0347817,"Absences","Absences",FALSE,"25+","Mymensingh","BGD","0.7.2","gbd2021","GEMM and GBD",2021,"0.7.2"
