"scenario","region_id","pop","estimate","Outcome","number","Pollutant","Cause","double_counted","AgeGrp","region_name","iso3","version","epi_version","calc_causes","pop_year","ref"
"scenario","BGD.7_1",9867222.16628451,"central","Deaths",-860.202672205838,"PM25","LRI",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"central","YLLs",-286331.185060796,"PM25","NCD.LRI",FALSE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"central","Deaths",-12195.6533981094,"PM25","NCD.LRI",FALSE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"central","YLLs",-80273.0422208764,"PM25","Stroke",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"central","YLDs",-4705.47045222867,"PM25","Stroke",FALSE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"central","Deaths",-3377.33925242727,"PM25","Stroke",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"central","YLLs",-28047.3655894143,"PM25","LRI.child",FALSE,"0-4","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"central","Deaths.child",-313.892334029195,"PM25","LRI.child",FALSE,"0-4","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"central","YLDs",-12966.0051851511,"PM25","Diabetes",FALSE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"central","Deaths",-660.262363624619,"PM25","Diabetes",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"central","exac",-13759.4000513026,"PM25","Asthma",FALSE,"0-18","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"central","exac",-15968.374451753,"PM25","Asthma",FALSE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"central","PTB",-39763.9876308138,"PM25","PTB",FALSE,"Newborn","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"central","LBW",-32423.4747151341,"PM25","LBW",FALSE,"Newborn","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"central","Absences",-11519528.4633927,"PM25","Absences",FALSE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","YLLs",-12599.5706397539,"PM25","COPD",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","YLDs",-3202.13056006786,"PM25","COPD",FALSE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","Deaths",-673.463272899204,"PM25","COPD",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","YLLs",-72175.7797827332,"PM25","IHD",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","Deaths",-2760.53578519144,"PM25","IHD",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","YLLs",-2480.22492632196,"PM25","LC",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","Deaths",-94.1450729802488,"PM25","LC",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","YLLs",-8001.89988347829,"PM25","LRI",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","Deaths",-401.362137551061,"PM25","LRI",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","YLLs",-194599.67240858,"PM25","NCD.LRI",FALSE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","Deaths",-8411.42436491927,"PM25","NCD.LRI",FALSE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","YLLs",-34871.7879746055,"PM25","Stroke",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","YLDs",-1851.29102828971,"PM25","Stroke",FALSE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","Deaths",-1478.45419277484,"PM25","Stroke",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","YLLs",-17216.2187669972,"PM25","LRI.child",FALSE,"0-4","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","Deaths.child",-192.728651455454,"PM25","LRI.child",FALSE,"0-4","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","YLDs",-5735.5965666698,"PM25","Diabetes",FALSE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","Deaths",-353.930217773356,"PM25","Diabetes",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","exac",-6968.27808473009,"PM25","Asthma",FALSE,"0-18","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","exac",-10232.2825332573,"PM25","Asthma",FALSE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","PTB",-15747.1840481736,"PM25","PTB",FALSE,"Newborn","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","LBW",-8275.6994189815,"PM25","LBW",FALSE,"Newborn","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"low","Absences",-9596161.62362224,"PM25","Absences",FALSE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","YLLs",-54511.4830563156,"PM25","COPD",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","YLDs",-12667.512976564,"PM25","COPD",FALSE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","Deaths",-2823.82522344952,"PM25","COPD",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","YLLs",-129569.632520716,"PM25","IHD",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","Deaths",-4813.71837852885,"PM25","IHD",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","YLLs",-9254.67951041885,"PM25","LC",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","Deaths",-341.475798790278,"PM25","LC",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","YLLs",-27508.3288347463,"PM25","LRI",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","Deaths",-1358.71892608826,"PM25","LRI",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","YLLs",-398459.73174395,"PM25","NCD.LRI",FALSE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","Deaths",-16758.2005113408,"PM25","NCD.LRI",FALSE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","YLLs",-133245.657474777,"PM25","Stroke",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","YLDs",-7988.82834258575,"PM25","Stroke",FALSE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","Deaths",-5648.04814585375,"PM25","Stroke",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","YLLs",-42408.2417905878,"PM25","LRI.child",FALSE,"0-4","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","Deaths.child",-474.583887922069,"PM25","LRI.child",FALSE,"0-4","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","YLDs",-20709.7852753335,"PM25","Diabetes",FALSE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","Deaths",-900.216126526374,"PM25","Diabetes",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","exac",-20909.5043875464,"PM25","Asthma",FALSE,"0-18","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","exac",-21905.2696885407,"PM25","Asthma",FALSE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","PTB",-43290.480370196,"PM25","PTB",FALSE,"Newborn","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","LBW",-70181.027568547,"PM25","LBW",FALSE,"Newborn","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.7_1",9867222.16628451,"high","Absences",-13508340.7927557,"PM25","Absences",FALSE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","YLLs",-38213.9690670067,"PM25","COPD",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","YLDs",-9568.16611912662,"PM25","COPD",FALSE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","Deaths",-1994.9354050224,"PM25","COPD",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","YLLs",-121668.122955474,"PM25","IHD",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","Deaths",-4573.66627838369,"PM25","IHD",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","YLLs",-6313.94486490326,"PM25","LC",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","Deaths",-239.102689597822,"PM25","LC",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","YLLs",-21502.8293309774,"PM25","LRI",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","Deaths",-1066.08869712592,"PM25","LRI",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","YLLs",-354863.394280343,"PM25","NCD.LRI",FALSE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","Deaths",-15114.6336344774,"PM25","NCD.LRI",FALSE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","YLLs",-99486.0696911555,"PM25","Stroke",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","YLDs",-5831.70574315608,"PM25","Stroke",FALSE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","Deaths",-4185.69172092835,"PM25","Stroke",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","YLLs",-34760.3889236444,"PM25","LRI.child",FALSE,"0-4","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","Deaths.child",-389.021192604392,"PM25","LRI.child",FALSE,"0-4","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","YLDs",-16069.3660010603,"PM25","Diabetes",FALSE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","Deaths",-818.29348564197,"PM25","Diabetes",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","exac",-17052.6567143905,"PM25","Asthma",FALSE,"0-18","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","exac",-19790.3401890556,"PM25","Asthma",FALSE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","PTB",-49281.3369867347,"PM25","PTB",FALSE,"Newborn","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","LBW",-40183.902041031,"PM25","LBW",FALSE,"Newborn","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"central","Absences",-14276680.9356117,"PM25","Absences",FALSE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","YLLs",-15615.226831645,"PM25","COPD",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","YLDs",-3968.54753782137,"PM25","COPD",FALSE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","Deaths",-834.653979074675,"PM25","COPD",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","YLLs",-89450.7602903715,"PM25","IHD",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","Deaths",-3421.25884247427,"PM25","IHD",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","YLLs",-3073.85671507086,"PM25","LC",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","Deaths",-116.678314817327,"PM25","LC",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","YLLs",-9917.12220497278,"PM25","LRI",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","Deaths",-497.42653925992,"PM25","LRI",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","YLLs",-241176.315678256,"PM25","NCD.LRI",FALSE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","Deaths",-10424.6647120671,"PM25","NCD.LRI",FALSE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","YLLs",-43218.2091610646,"PM25","Stroke",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","YLDs",-2294.39003634949,"PM25","Stroke",FALSE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","Deaths",-1832.31621461241,"PM25","Stroke",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","YLLs",-21336.8509861487,"PM25","LRI.child",FALSE,"0-4","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","Deaths.child",-238.857473439486,"PM25","LRI.child",FALSE,"0-4","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","YLDs",-7108.38837005814,"PM25","Diabetes",FALSE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","Deaths",-438.641981629652,"PM25","Diabetes",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","exac",-8636.10721588571,"PM25","Asthma",FALSE,"0-18","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","exac",-12681.3379067187,"PM25","Asthma",FALSE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","PTB",-19516.2087584195,"PM25","PTB",FALSE,"Newborn","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","LBW",-10256.4545501395,"PM25","LBW",FALSE,"Newborn","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"low","Absences",-11892964.0342819,"PM25","Absences",FALSE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","YLLs",-67558.5857003745,"PM25","COPD",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","YLDs",-15699.4308915368,"PM25","COPD",FALSE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","Deaths",-3499.69635139455,"PM25","COPD",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","YLLs",-160581.59917927,"PM25","IHD",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","Deaths",-5965.86237210494,"PM25","IHD",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","YLLs",-11469.7495606239,"PM25","LC",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","Deaths",-423.206647915701,"PM25","LC",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","YLLs",-34092.3359053791,"PM25","LRI",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","Deaths",-1683.92279689076,"PM25","LRI",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","YLLs",-493829.454380494,"PM25","NCD.LRI",FALSE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","Deaths",-20769.2079164283,"PM25","NCD.LRI",FALSE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","YLLs",-165137.465814545,"PM25","Stroke",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","YLDs",-9900.92204372029,"PM25","Stroke",FALSE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","Deaths",-6999.88558937754,"PM25","Stroke",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","YLLs",-52558.4826678035,"PM25","LRI.child",FALSE,"0-4","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","Deaths.child",-588.173618961654,"PM25","LRI.child",FALSE,"0-4","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","YLDs",-25666.5884858524,"PM25","Diabetes",FALSE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","Deaths",-1115.67920964398,"PM25","Diabetes",TRUE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","exac",-25914.1095585134,"PM25","Asthma",FALSE,"0-18","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","exac",-27148.2072504654,"PM25","Asthma",FALSE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","PTB",-53651.8814775014,"PM25","PTB",FALSE,"Newborn","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","LBW",-86978.5722144409,"PM25","LBW",FALSE,"Newborn","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
"scenario","BGD.8_1",12228901.8197668,"high","Absences",-16741507.4393489,"PM25","Absences",FALSE,"25+","Mymensingh","BGD","0.6.0","gbd2021","GEMM and GBD",2020,"0.6.0"
