"scenario","region_id","pollutant","pop","estimate","number","cause","outcome","double_counted","age_group","region_name","iso3","version","epi_version","calc_causes","pop_year","ref"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-98171.2354429037,"IHD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-3690.38708040883,"IHD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-5094.57820872909,"LC","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-192.92651078483,"LC","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-17350.1429105838,"LRI","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-860.202672205838,"LRI","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-286331.185060796,"NCD.LRI","YLLs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-12195.6533981094,"NCD.LRI","Deaths",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-80273.0422208764,"Stroke","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-4705.47045222867,"Stroke","YLDs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-3377.33925242727,"Stroke","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-28047.3655894143,"LRI.child","YLLs",FALSE,"0-4","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-313.892334029195,"LRI.child","Deaths.child",FALSE,"0-4","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-12966.0051851511,"Diabetes","YLDs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-660.262363624619,"Diabetes","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-13759.4000513026,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-15968.374451753,"Asthma.18to99","AsthmaERV",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-39763.9876308138,"PTB","PTB",FALSE,"Newborn","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-32423.4747151341,"LBW","LBW",FALSE,"Newborn","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-11519528.4633927,"Absences","Absences",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-12599.5706397539,"COPD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-3202.13056006786,"COPD","YLDs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-673.463272899204,"COPD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-72175.7797827332,"IHD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-2760.53578519144,"IHD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-2480.22492632196,"LC","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-94.1450729802488,"LC","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-8001.89988347829,"LRI","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-401.362137551061,"LRI","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-194599.67240858,"NCD.LRI","YLLs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-8411.42436491927,"NCD.LRI","Deaths",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-34871.7879746055,"Stroke","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-1851.29102828971,"Stroke","YLDs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-1478.45419277484,"Stroke","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-17216.2187669972,"LRI.child","YLLs",FALSE,"0-4","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-192.728651455454,"LRI.child","Deaths.child",FALSE,"0-4","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-5735.5965666698,"Diabetes","YLDs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-353.930217773356,"Diabetes","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-6968.27808473009,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-10232.2825332573,"Asthma.18to99","AsthmaERV",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-15747.1840481736,"PTB","PTB",FALSE,"Newborn","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-8275.6994189815,"LBW","LBW",FALSE,"Newborn","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"low",-9596161.62362224,"Absences","Absences",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-54511.4830563156,"COPD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-12667.512976564,"COPD","YLDs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-2823.82522344952,"COPD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-129569.632520716,"IHD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-4813.71837852885,"IHD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-9254.67951041885,"LC","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-341.475798790278,"LC","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-27508.3288347463,"LRI","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-1358.71892608826,"LRI","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-398459.73174395,"NCD.LRI","YLLs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-16758.2005113408,"NCD.LRI","Deaths",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-133245.657474777,"Stroke","YLLs",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-7988.82834258575,"Stroke","YLDs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-5648.04814585375,"Stroke","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-42408.2417905878,"LRI.child","YLLs",FALSE,"0-4","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-474.583887922069,"LRI.child","Deaths.child",FALSE,"0-4","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-20709.7852753335,"Diabetes","YLDs",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-900.216126526374,"Diabetes","Deaths",TRUE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-20909.5043875464,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-21905.2696885407,"Asthma.18to99","AsthmaERV",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-43290.480370196,"PTB","PTB",FALSE,"Newborn","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-70181.027568547,"LBW","LBW",FALSE,"Newborn","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.7_1","PM25",9867222.16628451,"high",-13508340.7927557,"Absences","Absences",FALSE,"25+","Sylhet","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-38213.9690670067,"COPD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-9568.16611912662,"COPD","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-1994.9354050224,"COPD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-121668.122955474,"IHD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-4573.66627838369,"IHD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-6313.94486490326,"LC","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-239.102689597822,"LC","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-21502.8293309774,"LRI","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-1066.08869712592,"LRI","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-354863.394280343,"NCD.LRI","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-15114.6336344774,"NCD.LRI","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-99486.0696911555,"Stroke","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-5831.70574315608,"Stroke","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-4185.69172092835,"Stroke","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-34760.3889236444,"LRI.child","YLLs",FALSE,"0-4","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-389.021192604392,"LRI.child","Deaths.child",FALSE,"0-4","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-16069.3660010603,"Diabetes","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-818.29348564197,"Diabetes","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-17052.6567143905,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-19790.3401890556,"Asthma.18to99","AsthmaERV",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-49281.3369867347,"PTB","PTB",FALSE,"Newborn","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-40183.902041031,"LBW","LBW",FALSE,"Newborn","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"central",-14276680.9356117,"Absences","Absences",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-15615.226831645,"COPD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-3968.54753782137,"COPD","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-834.653979074675,"COPD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-89450.7602903715,"IHD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-3421.25884247427,"IHD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-3073.85671507086,"LC","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-116.678314817327,"LC","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-9917.12220497278,"LRI","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-497.42653925992,"LRI","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-241176.315678256,"NCD.LRI","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-10424.6647120671,"NCD.LRI","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-43218.2091610646,"Stroke","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-2294.39003634949,"Stroke","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-1832.31621461241,"Stroke","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-21336.8509861487,"LRI.child","YLLs",FALSE,"0-4","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-238.857473439486,"LRI.child","Deaths.child",FALSE,"0-4","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-7108.38837005814,"Diabetes","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-438.641981629652,"Diabetes","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-8636.10721588572,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-12681.3379067187,"Asthma.18to99","AsthmaERV",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-19516.2087584195,"PTB","PTB",FALSE,"Newborn","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-10256.4545501395,"LBW","LBW",FALSE,"Newborn","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"low",-11892964.0342819,"Absences","Absences",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-67558.5857003745,"COPD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-15699.4308915368,"COPD","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-3499.69635139455,"COPD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-160581.59917927,"IHD","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-5965.86237210494,"IHD","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-11469.7495606239,"LC","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-423.206647915701,"LC","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-34092.3359053791,"LRI","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-1683.92279689076,"LRI","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-493829.454380494,"NCD.LRI","YLLs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-20769.2079164283,"NCD.LRI","Deaths",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-165137.465814545,"Stroke","YLLs",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-9900.92204372029,"Stroke","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-6999.88558937754,"Stroke","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-52558.4826678035,"LRI.child","YLLs",FALSE,"0-4","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-588.173618961654,"LRI.child","Deaths.child",FALSE,"0-4","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-25666.5884858524,"Diabetes","YLDs",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-1115.67920964398,"Diabetes","Deaths",TRUE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-25914.1095585134,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-27148.2072504654,"Asthma.18to99","AsthmaERV",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-53651.8814775014,"PTB","PTB",FALSE,"Newborn","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-86978.5722144409,"LBW","LBW",FALSE,"Newborn","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
"scenario","BGD.8_1","PM25",12228901.8197668,"high",-16741507.4393489,"Absences","Absences",FALSE,"25+","Mymensingh","BGD","0.7.1","gbd2021","GEMM and GBD",2020,"0.7.1"
