"scenario","region_id","pollutant","pop","estimate","number","cause","outcome","double_counted","age_group","region_name","iso3","version","epi_version","calc_causes","pop_year","ref"
"scenario","BGD.5_1","PM25",21844513.4730702,"central",-8412.66733710008,"IHD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"central",-14431.8733133979,"LC","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"central",-594.352610933579,"LC","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"central",-38213.8963080235,"LRI","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"central",-2004.15593780245,"LRI","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"central",-584240.914966559,"NCD.LRI","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"central",-25871.8155508407,"NCD.LRI","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"central",-165760.065374171,"Stroke","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"central",-11394.8696706985,"Stroke","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"central",-7158.08730272415,"Stroke","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"central",-52597.430824367,"LRI.child","YLLs",FALSE,"0-4","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"central",-596.333476904751,"LRI.child","Deaths.child",FALSE,"0-4","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"central",-21155.2669906942,"Diabetes","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"central",-1258.09154745648,"Diabetes","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"central",-30461.1971572968,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"central",-35351.5270028318,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"central",-88031.357651227,"PTB","PTB",FALSE,"Newborn","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"central",-71780.590152172,"LBW","LBW",FALSE,"Newborn","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"central",-25502465.6870325,"Absences","Absences",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-20201.5740038698,"COPD","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-9255.90571450566,"COPD","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-1130.15677474407,"COPD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-155727.339878276,"IHD","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-6140.84489532246,"IHD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-6042.25034065807,"LC","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-254.574738582692,"LC","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-17570.6603399604,"LRI","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-917.307768067685,"LRI","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-395644.66601713,"NCD.LRI","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-17770.4841277387,"NCD.LRI","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-67883.0855516435,"Stroke","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-4498.24441746343,"Stroke","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-2891.57555426313,"Stroke","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-28561.4236206461,"LRI.child","YLLs",FALSE,"0-4","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-324.057031251277,"LRI.child","Deaths.child",FALSE,"0-4","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-9261.96974380078,"Diabetes","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-662.151947241876,"Diabetes","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-15426.6967886975,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-22652.7010227607,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-34861.8454420361,"PTB","PTB",FALSE,"Newborn","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-18321.1266971089,"LBW","LBW",FALSE,"Newborn","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"low",-21244427.0884303,"Absences","Absences",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-122541.844916525,"COPD","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-34133.719549213,"COPD","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-6797.66027165401,"COPD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-281208.763232722,"IHD","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-10962.7069099938,"IHD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-28875.5871099015,"LC","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-1182.03363152352,"LC","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-58237.0815709987,"LRI","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-3026.88267014492,"LRI","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-818563.841703719,"NCD.LRI","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-35755.6909369259,"NCD.LRI","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-277392.030721078,"Stroke","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-19215.1986437385,"Stroke","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-12001.3503266096,"Stroke","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-84449.3210638721,"LRI.child","YLLs",FALSE,"0-4","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-957.002468968122,"LRI.child","Deaths.child",FALSE,"0-4","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-33831.9129720594,"Diabetes","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-1755.99996210852,"Diabetes","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-46290.4293236329,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-48494.9006699769,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-95838.4706218196,"PTB","PTB",FALSE,"Newborn","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-155370.009556834,"LBW","LBW",FALSE,"Newborn","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.5_1","PM25",21844513.4730702,"high",-29905390.541874,"Absences","Absences",FALSE,"25+","Rajshahi","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-44451.400376596,"COPD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-18127.4926992512,"COPD","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-2452.32910165462,"COPD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-177619.872061836,"IHD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-7017.49796723967,"IHD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-12038.469795852,"LC","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-495.784282430419,"LC","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-31876.446424934,"LRI","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-1671.78371092088,"LRI","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-487349.525289722,"NCD.LRI","YLLs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-21581.1948531663,"NCD.LRI","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-138270.16749883,"Stroke","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-9505.12739264594,"Stroke","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-5970.9793675862,"Stroke","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-43874.5940023414,"LRI.child","YLLs",FALSE,"0-4","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-497.436638617709,"LRI.child","Deaths.child",FALSE,"0-4","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-17646.845780875,"Diabetes","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-1049.44775813762,"Diabetes","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-25409.4665301128,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-29488.7767387585,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-73432.1052547148,"PTB","PTB",FALSE,"Newborn","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-59876.389413226,"LBW","LBW",FALSE,"Newborn","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"central",-21273098.5247825,"Absences","Absences",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-16851.3146694881,"COPD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-7720.89242731135,"COPD","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-942.729880029051,"COPD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-129901.284247874,"IHD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-5122.43796685228,"IHD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-5040.19448102145,"LC","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-212.355682083874,"LC","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-14656.7156738703,"LRI","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-765.180071885156,"LRI","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-330030.361153147,"NCD.LRI","YLLs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-14823.4003849554,"NCD.LRI","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-56625.2528217554,"Stroke","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-3752.24881607859,"Stroke","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-2412.03232709261,"Stroke","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-23824.7542863671,"LRI.child","YLLs",FALSE,"0-4","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-270.314927115548,"LRI.child","Deaths.child",FALSE,"0-4","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-7725.95078889236,"Diabetes","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-552.339675108965,"Diabetes","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-12868.3102538112,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-18895.9431069704,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-29080.3047025086,"PTB","PTB",FALSE,"Newborn","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-15282.7235646788,"LBW","LBW",FALSE,"Newborn","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"low",-17721219.4342658,"Absences","Absences",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-102219.321547539,"COPD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-28472.932299912,"COPD","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-5670.32609597533,"COPD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-234572.680135936,"IHD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-9144.63515240397,"IHD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-24086.8164313312,"LC","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-986.003401066916,"LC","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-48578.9566098937,"LRI","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-2524.89990792112,"LRI","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-682811.986381462,"NCD.LRI","YLLs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-29825.9135197922,"NCD.LRI","Deaths",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-231388.920268974,"Stroke","YLLs",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-16028.5212786059,"Stroke","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-10011.0283868832,"Stroke","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-70444.1189879232,"LRI.child","YLLs",FALSE,"0-4","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-798.291744047748,"LRI.child","Deaths.child",FALSE,"0-4","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-28221.1777782118,"Diabetes","YLDs",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-1464.78229446039,"Diabetes","Deaths",TRUE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-38613.5550907475,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-40452.4336023921,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-79944.4748998968,"PTB","PTB",FALSE,"Newborn","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-129603.214122922,"LBW","LBW",FALSE,"Newborn","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.6_1","PM25",18221786.5927706,"high",-24945835.7174801,"Absences","Absences",FALSE,"25+","Rangpur","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-24070.737569298,"COPD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-9816.16137751149,"COPD","YLDs",FALSE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-1327.95299449239,"COPD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-96182.37651167,"IHD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
"scenario","BGD.7_1","PM25",9867222.16628451,"central",-3800.02318332911,"IHD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.2","gbd2019","GEMM and GBD",2020,"0.7.2"
