"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","1996",196162.54365579,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","1997",202559.300255627,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","1998",207052.390529824,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","1999",213156.173963324,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2000",221143.054949311,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2001",222963.259522345,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2002",224003.16922662,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2003",224876.814681232,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2004",230877.094993412,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2005",236271.783157533,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2006",245517.051137003,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2007",247749.42227978,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2008",246481.01460194,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2009",234387.235242837,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2010",238772.471309085,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2011",241964.45483017,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2012",242512.428043175,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2013",244775.916047903,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2014",248739.88781782,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2015",252736.031258567,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2016",257699.961846441,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2017",263472.798993935,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2018",267852.137863919,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2019",273072.202147659,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2020",276756.8,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2021",280674.9,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2022",285198.8,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2023",290249.2,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2024",295664.3,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2025",301344.4,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2026",307213.8,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2027",313193.5,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2028",319268.9,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2029",325441,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2030",331720.7,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2031",338121.7,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2032",344661.8,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2033",351363.5,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2034",358248.2,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2035",365325.7,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2036",372598.3,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2037",380070.1,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2038",387747.7,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2039",395643.5,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2040",403775.4,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2041",412166,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2042",420839,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2043",429807.2,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2044",439067.5,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2045",448599.2,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2046",458369.7,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2047",468394.9,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2048",478639.9,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2049",489074.1,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2050",499674.8,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2051",510433.2,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2052",521297.3,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2053",532273.4,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2054",543370.8,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2055",554603.8,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2056",565992,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2057",577556.5,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2058",589313.9,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2059",601283.4,
"DNK","GDPLTFORECAST","TOT","MLN_USD","A","2060",613481.2,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","1990",140240.932334957,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","1991",131944.329280049,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","1992",127557.632393549,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","1993",126620.721961495,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","1994",131609.797797192,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","1995",137145.682568323,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","1996",142162.543410902,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","1997",151051.52281253,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","1998",159250.322643213,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","1999",166327.719596147,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2000",175700.158117518,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2001",180235.782640905,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2002",183264.348391022,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2003",186918.632496117,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2004",194257.20851374,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2005",199658.613851563,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2006",207754.053456646,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2007",218526.85632486,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2008",220101.710514921,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2009",201901.419607062,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2010",207942.991503442,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2011",213288.826827502,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2012",210246.924274082,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2013",208652.064879066,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2014",207333.944152593,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2015",207614.017021962,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2016",212047.392720023,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2017",217633.290503541,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2018",224041.599520758,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2019",229725.365938222,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2020",232163.7,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2021",234100.7,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2022",236272.5,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2023",238810.6,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2024",241694.4,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2025",244847,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2026",248195.1,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2027",251682.7,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2028",255275.9,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2029",258962.4,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2030",262742.1,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2031",266620.7,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2032",270608.1,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2033",274712.8,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2034",278935.6,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2035",283271.2,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2036",287714,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2037",292261.8,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2038",296911.4,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2039",301649.2,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2040",306457.3,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2041",311326.2,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2042",316258.6,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2043",321265.5,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2044",326360.2,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2045",331550,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2046",336833.5,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2047",342200,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2048",347632,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2049",353110.9,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2050",358623.6,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2051",364163.8,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2052",369731.9,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2053",375330.7,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2054",380966,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2055",386647.6,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2056",392386.2,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2057",398237.7,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2058",404211.2,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2059",410316.1,
"FIN","GDPLTFORECAST","TOT","MLN_USD","A","2060",416557.6,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","1990",1690770.94419985,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","1991",1708026.09153644,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","1992",1732997.12687013,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","1993",1723407.41388346,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","1994",1763343.23563976,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","1995",1801689.18083948,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","1996",1826328.16077426,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","1997",1869095.25347598,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","1998",1935600.20050697,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","1999",1999426.41087474,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2000",2079919.92492238,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2001",2120909.40656636,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2002",2143673.38817095,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2003",2161997.44882344,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2004",2217989.26379026,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2005",2254692.53210495,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2006",2311740.35364072,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2007",2366189.22567623,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2008",2367929.28983372,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2009",2299681.93196397,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2010",2343232.81620796,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2011",2392669.17706288,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2012",2398151.02449635,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2013",2412631.22123788,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2014",2436538.03661819,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2015",2460400.26505449,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2016",2487671.98557219,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2017",2545368.1285146,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2018",2593640.21446288,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2019",2643453.35100865,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2020",2683031,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2021",2719299,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2022",2755137,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2023",2792692,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2024",2833075,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2025",2876079,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2026",2921277,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2027",2968034,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2028",3016091,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2029",3065297,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2030",3115610,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2031",3167079,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2032",3219833,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2033",3274121,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2034",3330294,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2035",3388701,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2036",3449585,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2037",3513037,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2038",3579093,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2039",3647852,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2040",3719461,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2041",3794115,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2042",3872032,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2043",3953376,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2044",4038261,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2045",4126719,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2046",4218832,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2047",4314374,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2048",4413557,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2049",4516559,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2050",4623462,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2051",4734310,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2052",4849628,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2053",4969448,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2054",5093741,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2055",5222398,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2056",5355375,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2057",5492252,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2058",5633222,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2059",5778500,
"FRA","GDPLTFORECAST","TOT","MLN_USD","A","2060",5928296,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","1990",2416483.8687605,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","1991",2542166.21033603,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","1992",2580656.01149993,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","1993",2555397.13154425,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","1994",2620027.68677203,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","1995",2667418.2291253,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","1996",2690271.50738606,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","1997",2741671.31545071,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","1998",2790184.43629048,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","1999",2841744.60205452,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2000",2932435.97491645,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2001",2985920.78116338,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2002",2986882.98951869,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2003",2965392.82007762,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2004",2986081.06427202,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2005",3012302.17744659,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2006",3129054.41766983,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2007",3234420.00562525,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2008",3260881.73615556,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2009",3079418.74320716,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2010",3200981.97547976,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2011",3319979.43483495,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2012",3342752.59018908,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2013",3362799.36629053,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2014",3427590.20462694,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2015",3479150.55686788,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2016",3543700.97675724,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2017",3632788.76019347,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2018",3710458.09681328,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2019",3789670.77128916,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2020",3831374,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2021",3869243,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2022",3908514,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2023",3949638,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2024",3992895,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2025",4038568,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2026",4085817,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2027",4134207,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2028",4183591,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2029",4233948,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2030",4285332,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2031",4337857,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2032",4391689,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2033",4447117,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2034",4504416,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2035",4563811,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2036",4625464,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2037",4689429,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2038",4755719,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2039",4824214,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2040",4894689,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2041",4966905,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2042",5041211,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2043",5117513,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2044",5195748,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2045",5275824,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2046",5357645,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2047",5440552,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2048",5524494,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2049",5609369,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2050",5694981,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2051",5781108,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2052",5867600,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2053",5954414,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2054",6041644,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2055",6129522,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2056",6218324,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2057",6308378,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2058",6399877,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2059",6492884,
"DEU","GDPLTFORECAST","TOT","MLN_USD","A","2060",6587327,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","1990",207247.959604809,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","1991",213672.646355876,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","1992",215168.354880141,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","1993",211725.661202383,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","1994",215960.17442805,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","1995",220494.73291568,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","1996",226879.017877408,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","1997",237315.900119856,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","1998",246501.778578406,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","1999",253769.739462569,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2000",264057.355701251,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2001",275121.671168409,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2002",286092.412089849,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2003",302709.925283936,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2004",317153.892978622,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2005",319671.126615877,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2006",337526.53274009,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2007",348220.567922475,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2008",347409.894081834,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2009",332426.61534318,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2010",314269.775914566,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2011",285452.33356867,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2012",264556.338988162,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2013",256176.031105131,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2014",258153.902975162,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2015",257256.491211803,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2016",256586.86114115,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2017",259924.377260234,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2018",265003.690547567,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2019",271162.165724036,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2020",282030.5,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2021",291939.9,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2022",300039,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2023",306713.9,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2024",312421,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2025",317504.9,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2026",322171.8,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2027",326551.2,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2028",330722.8,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2029",334735.8,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2030",338620.2,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2031",342394.4,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2032",346067.6,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2033",349640.8,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2034",353109.8,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2035",356471,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2036",359724.2,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2037",362869.3,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2038",365911,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2039",368861.9,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2040",371742,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2041",374575.3,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2042",377385.3,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2043",380198.5,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2044",383044.8,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2045",385955.9,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2046",388961,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2047",392050.7,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2048",395236,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2049",398527.8,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2050",401940.8,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2051",405490.8,
"GRC","GDPLTFORECAST","TOT","MLN_USD","A","2052",409183.5,
