location_id,location_level,iso3,estimate,location_name,country,region,income_group,pop,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99,PTB,LBW,COPD_Deaths,COPD_YLLs,AllCause_Deaths,AllCause_YLLs,Absences,TotCV_Deaths,TotResp_Deaths,TotCV_YLLs,TotResp_YLLs,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,LRI.child_Deaths,LRI.child_YLLs,AllCause_YLDs,TotCV_YLDs,COPD_YLDs,TotResp_YLDs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,IHD_Deaths,IHD_YLDs,IHD_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,LC_Deaths,LC_YLDs,LC_YLLs,OthCV_Deaths,OthCV_YLDs,OthCV_YLLs,OthResp_Deaths,OthResp_YLDs,OthResp_YLLs,birth.rate,labor.partic
4944,4,SWE,low,Stockholm,Sweden,Europe & Central Asia,High income,2305899.484374487,140.11822410162245,1055.917992394838,220.22280596598517,780.8431864533211,64.89446279999999,45.8596325952,27.49207106978387,310.2492140166685,652.6008841174396,8888.57146034007,485561.1252176012,223.69268587694785,31.410807510413154,2428.582188918565,366.40784914152925,608.6457886602523,6407.993356210783,7951.348270766215,0.041875092918654884,3.635771472936782,8008.522867248673,466.9730788055221,309.1455930864457,478.37033446174996,7.299488365059071,345.2342200056255,91.95549090505963,114.58379823538927,74.84214522179172,1295.5626651351579,17.629180918369617,0.626737633009113,167.96247704355267,47.54968638223239,173.42531007079862,486.3630459581579,29.81588702065883,5.958388690385891,535.9889985412643,53.7525036158829,119.54512384181814,518.1457141554956,2.5945182624012593,104.58148996484559,35.59006623372386,11.1,82.93
94,3,CHE,central,Switzerland,Switzerland,Europe & Central Asia,High income,8775203.81064796,146.18948359972907,996.6219030443497,205.5970515249812,685.8076860502712,71.92536354064943,64.13439113,27.406727868261807,315.71071846322053,728.7335352873057,9530.210797457614,525214.2549221665,242.40358700756858,32.05501442213223,2453.2923970185334,381.83583634035557,678.9524914267274,9747.298355807137,8559.95930503202,0.06087380542753991,5.290336173745291,11951.906804018225,565.9679536429679,355.76695309960866,547.1545896443932,11.47082589662549,656.3425552997743,129.06303144747315,129.43797843246435,98.77522423340588,1331.022162386029,19.247595273983197,0.9107945707717804,179.2286029647071,47.770583356088984,207.64970373374734,469.79190949500156,38.97540761005588,11.658600254265284,752.0446696909306,65.19502521901524,259.5430256758147,652.4783251375027,4.648286553870424,191.38763654478458,66.12511787713504,10,84.142
94,3,CHE,high,Switzerland,Switzerland,Europe & Central Asia,High income,8775203.81064796,210.09488241320597,1293.8662901747036,205.5970515249812,685.8076860502712,71.92536354064943,64.13439113,30.45384212147415,357.43744882510856,762.2154148406687,10028.06397425503,525214.2549221665,257.72645797187806,35.36027558905793,2660.714622187045,429.6537298920938,712.4188214645873,12568.408775792303,9037.067373376087,0.08024348034159495,6.973593762950333,15421.820262844389,742.45435591066,448.54282291014516,690.5351538823758,13.161188458755756,936.4810090037324,152.30544673173475,148.5409210815162,137.30428176746156,1528.428295616283,21.516620887125377,1.4846561687424784,208.282431302963,55.87830556086916,271.31373887192933,553.1138211130001,43.83669249360844,17.26154052704563,851.5968242545534,65.19502521901524,409.6789866588048,736.1506500897922,5.849683589712076,292.629889819186,88.07779726540363,10,84.142
94,3,CHE,low,Switzerland,Switzerland,Europe & Central Asia,High income,8775203.81064796,98.14713597864623,738.9051510828918,205.5970515249812,685.8076860502712,71.92536354064943,64.13439113,24.638157444895167,278.1783170469612,695.0970638999016,9029.380495960806,525214.2549221665,227.78058859777204,29.06777150814451,2258.6444669832345,339.04638747702137,646.7961288127367,7261.083930025579,8095.075023623229,0.04391653149760528,3.8154300473346114,8931.221455630546,410.50051154055325,273.6194849954494,422.9568484472545,10.09755431865185,434.9341058643948,109.86811527550543,118.24997894572545,67.47318986768353,1192.1879761298032,17.20791173824023,0.5169195181078143,153.82465648060673,42.57254430868968,148.2131853596314,409.5916088754513,34.526492203359474,7.26380237027448,660.6240247635085,65.19502521901524,109.40706469282463,568.8060001852132,3.4468895180287715,90.14538327038314,44.172438488866455,10,84.142
153,3,SYR,central,Syrian Arab Republic,Syrian Arab Republic,Middle East & North Africa,Low income,14491246.778809603,686.7727412780649,3001.9834003905876,1883.4623284389381,1217.0570599756759,196.42515197753906,NA,11.654756768087427,220.22522866101588,599.3408881048758,16473.13206537147,260807.66042968974,280.378384730333,19.546877335465457,6022.439879249833,397.1981730978601,435.0411262945299,7281.336377032777,9331.645521437189,1.3728154415855547,117.920361870446,9306.921592662224,412.5353141347221,324.7112464535322,463.9694033792658,1.0200977131602216,517.8655703633298,20.39775255662422,213.3737167683866,95.44396046650833,4583.716241355516,10.68563898516354,3.2018642885751394,227.13258949255393,50.00298593983469,187.11089040948872,1064.8885722958485,8.248107316996625,1.9391711971619863,209.17366622526836,17.00168202211171,129.98046325872508,373.83506559846865,7.892120567378029,139.2581569257336,176.97294443684422,18.883,46.781
153,3,SYR,high,Syrian Arab Republic,Syrian Arab Republic,Middle East & North Africa,Low income,14491246.778809603,1004.758105944426,4076.4460525571553,1883.4623284389381,1217.0570599756759,196.42515197753906,NA,15.02787012249265,291.5919971411725,666.2378116834046,18192.472048913547,260807.66042968974,322.2040798954557,24.600163470763263,7078.610700147009,509.52944036507415,499.90072623717066,9401.011459888454,10934.490108934622,1.9606936237412897,168.33372892581718,11939.386698751163,540.1244206037159,407.77665660776336,577.523179640826,1.6638581810352489,738.2459160865113,32.50628752823603,247.21116732246102,133.65633527777132,5432.573878269482,14.605360187042317,5.1295250230095215,318.4404187351397,60.59863045857764,242.3159167968743,1323.4571429258665,10.820851582347723,3.1866813731868153,278.277709566469,38.26321508831755,231.68823641203323,907.9930997838662,11.323077406508757,214.2228085850574,256.63648638371853,18.883,46.781
153,3,SYR,low,Syrian Arab Republic,Syrian Arab Republic,Middle East & North Africa,Low income,14491246.778809603,444.96936971269287,2104.548988228965,1883.4623284389381,1217.0570599756759,196.42515197753906,NA,8.862339643775506,162.36175759652733,539.7995940727446,14988.172477264277,260807.66042968974,243.49474672782932,15.375217649139067,5127.675659249387,304.38175094388674,377.48731120264165,5430.399330257566,7951.945288962434,0.8855713670242499,76.18244799742705,6986.144215248558,299.73192463075293,249.10605876311874,359.2225735628951,0.6575983204612075,342.6691989072532,12.78116479790276,183.97868941278747,65.49578498823936,3871.5750823482394,7.654502846926809,1.752664901222831,154.0084067500351,40.88564712794998,133.85022164342956,845.82645819612,6.168052835233598,1.0529940000559068,153.81798799879488,0,28.272690105416913,0,4.461163728247302,64.29350526640981,97.30940248996991,18.883,46.781
8,3,TWN,central,Taiwan (Province of China),Taiwan,East Asia & Pacific,High income,23620242.502537392,327.53871410972624,1299.6897367451745,275.4603196517161,768.995483346488,39.693723999999996,78.77181990999999,34.589640275041745,381.3265056855807,750.6292240487063,13540.779376643717,442368.1164515891,171.2960271932926,40.070130347767154,2665.9735597215436,469.31079432722765,690.9529419730732,9179.067989097759,11790.340923094856,0.21753620977257018,18.885410885338572,10656.182542722037,764.60649902273,980.2313607412697,1135.4041378064612,33.50775129496672,751.0649427112891,531.9063550192805,75.7456992033312,85.61226782852624,1150.6269271366534,55.16751020696959,2.0667941272095636,704.5026382054122,58.14718230268881,386.84753714232255,956.8774489792736,44.63494526588927,11.983492409511637,870.2345280746034,37.40314568727257,292.1466940518812,558.4691836056168,5.480490072725409,155.17277706519155,87.98428864164697,7,80.242
8,3,TWN,high,Taiwan (Province of China),Taiwan,East Asia & Pacific,High income,23620242.502537392,375.9159953122901,1376.823837948169,275.4603196517161,768.995483346488,39.693723999999996,78.77181990999999,37.91801095978362,429.0286271595579,783.7086562552704,14221.908266992577,442368.1164515891,183.74449985336193,43.80991904573353,2911.9195770968818,525.932538469439,725.5743484682487,11651.54353946697,12465.546227754647,0.264640208404597,22.9624187939905,13558.827776094842,995.0314515151238,1200.7701693934418,1379.7154868794898,37.60434897378983,1063.3565070411469,609.5944331993679,82.69187278160717,120.03008718471189,1286.5290485223468,61.396374519830346,3.3126805543391193,813.5848533463205,63.986279011347044,504.5116349477722,1076.7989920171053,49.55632703214774,17.678647326468866,975.278778383274,45.44262928543054,476.6004471326497,716.6289707176807,7.178312939286399,262.7388549634163,117.45863713011347,7,80.242
8,3,TWN,low,Taiwan (Province of China),Taiwan,East Asia & Pacific,High income,23620242.502537392,281.2464178769277,1211.0245235207535,275.4603196517161,768.995483346488,39.693723999999996,78.77181990999999,31.567841903085505,338.80832767290553,719.9125674656618,12911.67469622445,442368.1164515891,159.90944725312028,36.60887349709854,2440.1207109705897,418.161246769193,658.4957989590953,6981.236632097706,11163.728961079227,0.17777695006873104,15.42219353378171,8110.806150111274,554.8603674938604,776.6994857510972,904.197044353321,29.853059537043418,506.4331082162675,463.66503143646855,69.18599644945238,57.62239878319664,1023.190393175159,49.46993706983956,1.1582320651053903,607.798423842592,52.70940662328557,272.6428885965035,846.1719128597427,40.17271875330312,7.539241386525942,774.0918786028728,29.3636620891146,107.69294097111268,400.30939649355287,3.7826672061644198,47.60669916696678,58.509940153180466,7,80.242
39,3,TJK,central,Tajikistan,Tajikistan,Europe & Central Asia,Lower middle income,9492413.685812691,337.49494662828965,1177.480583353134,361.2150316546643,360.8320531920386,294.0396002197266,248.54059309532502,9.076040737354568,220.24332862797436,357.55601388068885,9276.54601239115,239604.3015694435,191.32914918002444,14.843384039418499,4118.901087266226,354.22547030387153,320.92218183406214,4063.6843941119582,7562.590478907534,37.395805855881335,3256.2917000038724,5989.713824649038,249.54688577460533,125.35765876900071,213.5501479468496,8.852875575722942,470.8180343136163,232.37420435868674,118.88479844813966,48.609651113121004,2499.747684263691,10.429281724864246,2.7634954768569098,316.1349905860851,50.62072102601519,124.36272827452436,1125.856918512349,4.049048421623443,0.998144608523961,110.62379107366718,21.823629705869592,76.57450638695997,493.2964844901853,5.7673433020639315,88.19248917784888,133.98214167589717,28.267,42.274
39,3,TJK,high,Tajikistan,Tajikistan,Europe & Central Asia,Lower middle income,9492413.685812691,492.90304386080095,1652.5392803787186,361.2150316546643,360.8320531920386,294.0396002197266,248.54059309532502,11.539698330745267,279.7266584889206,386.19543208203015,10084.39176356547,239604.3015694435,208.30393634794234,18.576945419763597,4544.797362082218,439.58417999535703,349.03638237272895,5296.798710405007,8300.082276148894,46.979698368946906,4092.1428907345785,7785.3357046472765,325.09527580347947,161.4201660110555,270.45852414219775,11.602278321632152,679.54310219506,313.2760387829089,131.43477889365818,68.55248082254096,2807.3990882168496,13.909293221400702,4.443982625352406,418.79257382679714,58.32180120978467,163.40608432094493,1314.3068024898755,5.108395409127655,1.5252254962220877,141.30849320636182,30.339510634437055,135.39919774682016,723.5344537995092,8.135057613950703,129.28304935045006,189.81606257994034,28.267,42.274
39,3,TJK,low,Tajikistan,Tajikistan,Europe & Central Asia,Lower middle income,9492413.685812691,217.33332458817875,810.041600053979,361.2150316546643,360.8320531920386,294.0396002197266,248.54059309532502,7.154966913076538,171.7811839895594,330.6388454748409,8505.013248752632,239604.3015694435,175.27150938381783,12.123252379655085,3707.9798450093917,284.2718097250916,294.8901983920797,3011.1031065054012,6858.1570068811225,29.797775205537285,2593.942218515837,4467.792100669711,180.06784779377853,94.395266754905,164.41101751667753,6.857256291852007,305.4977105084548,177.26911931666493,107.15468955359891,32.47846185350329,2206.267988041918,7.922834130715702,1.5306035583729505,235.65091741884117,43.77746963969165,86.65816724041917,958.1230476165218,3.1368361511007974,0.5891096793388683,84.44991193190587,13.307748777302129,17.74981502709978,263.0585151808615,3.399628990177159,47.10192900524772,78.148220771854,28.267,42.274
189,3,TZA,central,United Republic of Tanzania,Tanzania,Sub-Saharan Africa,Lower middle income,56736116.16709682,958.471892874944,3690.6736771653555,1117.814522467783,574.7753283632751,615.6667336006165,362.841484420029,6.977151536694283,136.0960343842401,345.87783386871246,9738.693259681088,421993.39913769887,75.44736591806887,10.23786659699365,1570.1102556687797,224.23117939263278,215.72159351240836,2955.796651066508,4827.454860226233,31.05236338609068,2697.8184989999572,4598.034457115693,141.29029177449934,124.1397779601557,193.53604399646852,8.03264339913692,207.51720194857074,158.99033589746915,35.90390192308942,30.28285861554624,751.7664244296997,25.299036937817167,3.336956092798726,539.8267736582557,23.059337747388998,53.08097913125278,479.37238043270753,2.8301994195768447,0.6365721696684845,65.45718107310512,16.484126247590453,57.926454027700316,338.97145080637256,3.2607150602993666,69.39626603631282,88.13514500839267,37.113,85.132
189,3,TZA,high,United Republic of Tanzania,Tanzania,Sub-Saharan Africa,Lower middle income,56736116.16709682,1380.6283967602112,5066.322753741789,1117.814522467783,574.7753283632751,615.6667336006165,362.841484420029,8.898509361774927,177.55697027749898,389.5736877264898,11240.279435356182,421993.39913769887,87.91169589497534,12.859100618755232,1866.761855756795,287.2962905456481,246.90220487466712,3826.0724779743077,5607.840584237403,41.68175191739216,3619.664747427681,5973.399415919904,186.3806580665371,157.71721610680848,242.58977109309032,11.016192539194817,297.4713078415605,222.4661511973343,44.190918364287256,43.100835437802736,940.636613071256,32.39934209727919,5.131891166807703,709.1326659369172,29.0817217470024,69.43917487800778,612.0255782906646,3.7069043394068646,1.0077650064612578,86.58911312290488,23.203297707311577,95.21807143835464,516.0034898247945,4.841368615728738,103.53232203304132,130.37078621364427,37.113,85.132
189,3,TZA,low,United Republic of Tanzania,Tanzania,Sub-Saharan Africa,Lower middle income,56736116.16709682,634.0159971034665,2525.985665457181,1117.814522467783,574.7753283632751,615.6667336006165,362.841484420029,5.345336993969081,101.65278855286833,309.50889147291315,8477.721004014873,421993.39913769887,64.38561495989559,8.103167847520439,1309.3585334683212,173.73202523582125,188.33486911003334,2210.486575148354,4146.646813216689,22.999294724557714,1995.6602363088796,3422.1459539281873,102.05018656607967,94.39992763998987,149.4760755653246,5.3921057381440525,136.4785290337088,104.0089116555328,28.472997441479002,20.100841578845706,587.8611356641558,19.336150707674342,1.956054881792921,398.5894799209986,17.864129063732715,37.502208998842995,365.2735673923935,2.0984747850012653,0.35010373247202503,47.77095546115434,9.764954787869328,20.63483661704599,161.93941178795063,1.680061504869995,35.26021003958432,45.899503803141066,37.113,85.132
18,3,THA,central,Thailand,Thailand,East Asia & Pacific,Upper middle income,70111586.23992945,316.8527316048406,1233.7138468069415,659.4526993267258,1663.2297207046809,119.08979404354096,96.68396276280004,22.547947631016225,342.63892562703796,639.5765231522666,14628.135053423797,496054.28976191545,145.29874253281915,28.042043897195036,2785.1094926705578,450.37836647312423,531.1952093392479,8019.22618438972,10668.337378438502,0.7226721171522594,62.78487083305447,9677.214549558916,575.7866243170256,281.43106689680934,442.87858297843076,16.676148312570046,623.1152274593576,341.0765210273559,63.61998396665486,87.03648156524065,1160.205555584428,50.22216676835591,7.238871218515605,918.9478939121797,60.99571753973316,259.143247601087,1236.0629006792292,27.730573904006373,6.110491157455392,606.4771993427806,20.68304102643114,229.60689515069794,388.84103640690046,5.494096266178811,161.44751608162142,107.73944084608627,9.377,74.89
18,3,THA,high,Thailand,Thailand,East Asia & Pacific,Upper middle income,70111586.23992945,469.5543839523196,1739.6649731230316,659.4526993267258,1663.2297207046809,119.08979404354096,96.68396276280004,28.155642292410885,433.0682987323669,692.0530823251794,15907.267658541678,496054.28976191545,164.28917694504634,35.08286841911831,3222.510476302144,569.7113906973569,586.6498066591843,10397.837154784012,11895.164147922193,0.9266419002576685,80.55513197313765,12591.908828673912,755.8193585977883,352.54721478265435,555.0314487229202,20.418287200112236,892.8952029324818,423.60621288545525,73.76061256677677,122.72116074163517,1387.135002366957,62.05721428561095,11.185878682930923,1169.3637556717533,70.9170221627144,337.27289969666776,1470.1039137875437,32.828507323174314,9.264095404473814,724.5060029292683,32.86254503833347,378.51060980782177,664.613746175128,8.892761006160182,244.6607401635529,171.76556057042365,9.377,74.89
18,3,THA,low,Thailand,Thailand,East Asia & Pacific,Upper middle income,70111586.23992945,174.78253316812032,688.8387837956951,659.4526993267258,1663.2297207046809,119.08979404354096,96.68396276280004,18.942824376784927,280.2146976138998,586.393531256759,13314.530819401252,496054.28976191545,128.51384162585677,23.633864008006874,2408.489618532941,370.3082828913245,469.4980349555289,5998.177355265228,9335.827189553158,0.5293206709203281,46.09663142228663,7245.000937913612,414.22972160823866,219.7804497265002,342.1352849436849,13.711617689346424,411.52504329488454,276.10743866667764,55.193686827804555,58.66584699487523,974.656402194954,31.587189985084212,4.252063530314873,547.9094352256467,52.429658535085835,182.705335425583,1036.1810963743437,23.342801837521375,3.6231383096707073,505.226922332964,8.50353701452881,80.70318049357414,113.06832663867289,2.095431526197441,78.23429199968993,43.713321121748876,9.377,74.89
19,3,TLS,central,Timor-Leste,Timor-Leste,East Asia & Pacific,Lower middle income,1334823.3368049106,711.5751589809227,2593.4218682887386,1736.946475291404,998.3941569301286,265.3710772705078,465.3038277407801,23.157036083099058,413.4457211319717,416.6469026093301,9702.761660555903,364195.02729504544,168.35888708772046,32.53728133736535,3515.46598290888,620.5876850733664,349.4559387345665,3940.782314039517,7400.906151972738,18.220468876637003,1585.0615547754,5653.189634854188,252.52794983360826,257.3754719431544,334.16995342986945,8.560435576029203,410.9066790083874,182.42781533283303,69.53837548483747,39.76589253491146,1486.156547825174,16.39146209585895,3.8759193172923614,309.2686005529435,81.30621643292997,133.66315036478588,1643.09013398599,10.882042596382218,2.3238193325169987,249.15940640267507,17.514295169953016,79.09890693391094,386.2193010977162,9.380245254266292,76.79448148671503,207.1419639413947,25.511,66.847
19,3,TLS,high,Timor-Leste,Timor-Leste,East Asia & Pacific,Lower middle income,1334823.3368049106,996.6212194066774,3495.7108171176483,1736.946475291404,998.3941569301286,265.3710772705078,465.3038277407801,29.50672409548062,543.1895748860728,461.10358653486594,10864.265897924364,364195.02729504544,194.24555021529613,40.90618947079143,4167.144236708404,802.9141903096082,399.140752326331,5095.268058681797,8636.441675819768,24.09078079357084,2095.7604623646953,7278.448817889485,327.3714989343692,327.36606268913744,417.332137906439,12.207331834653681,589.6422112012663,265.0284400911365,87.63084537981489,55.74955987877379,1923.1719213445197,24.62050782096658,6.026620222390321,473.67239357310024,97.41349392507519,175.46684159431334,2022.070605519499,15.371121037687383,3.8448676026804383,358.144525480262,30.391637607760128,136.44042440283562,830.8727652350676,14.588140421186393,121.30699666223302,338.5606839782771,25.511,66.847
19,3,TLS,low,Timor-Leste,Timor-Leste,East Asia & Pacific,Lower middle income,1334823.3368049106,472.6557795493578,1839.8232632809672,1736.946475291404,998.3941569301286,265.3710772705078,465.3038277407801,17.087881762296394,285.9894755575373,372.5048360623994,8597.000091324455,364195.02729504544,137.2670834162561,24.697662912988353,2620.0591490310003,435.17051463436496,287.563565213455,2939.3533268909982,5571.60682826345,12.080784964424351,1055.605231274886,4236.615218707043,183.6944340863265,197.73184623679938,260.07284214235864,5.534696444391815,271.92341622084587,112.60019346071553,49.646974148126326,26.77454548379194,967.6760753981769,11.163603128813515,2.2589598884807325,187.97377392978595,63.642686828092486,93.91103860272187,1191.629069819547,7.546421634511952,1.1686143840956418,162.95714018096078,4.636952732145904,21.75738946498626,0,4.1723500873461905,32.281966311197046,75.72324390451226,25.511,66.847
218,3,TGO,central,Togo,Togo,Sub-Saharan Africa,Low income,7921526.585173551,580.6405275027213,2166.9933964343213,963.6726858037496,720.8313913491586,391.95166043090825,470.37899568692,9.615940162607986,223.2448691462324,406.4492817260228,12556.66713053202,310934.72762104083,93.5064654134138,15.627716336186193,2274.1916600894083,398.57880109934,235.30677748101513,3641.5608676296006,6009.719358799933,17.006530051992637,1478.5395463275845,5365.916333644009,164.22441664688282,185.49286956808305,246.80132361356806,6.386012686275988,242.88104595260253,140.61518661139633,44.55494512031794,32.52680179349356,1044.9385175581813,28.170276999899045,3.6618079115079416,709.9201421871721,34.60237474325608,68.24688404225759,848.8113839459845,3.6023136673816434,0.8357374533645974,91.43301926674965,14.34914554983979,63.45073081113166,380.4417585852425,6.011776173578207,61.30845404548501,175.33393195310762,32.756,58.792
218,3,TGO,high,Togo,Togo,Sub-Saharan Africa,Low income,7921526.585173551,838.3591195675451,2986.7093417173273,963.6726858037496,720.8313913491586,391.95166043090825,470.37899568692,12.732919389837111,301.7330332898288,471.23863873854447,14744.550058779669,310934.72762104083,112.50643656346936,20.341282331886568,2791.854074442431,524.8870603794403,282.2543729718179,4699.567176883124,7329.354048992903,23.336407424161877,2024.2964435075023,6956.213855864089,215.816863404801,235.67386613027426,308.8059886185949,8.823123681515774,350.06883201879015,197.90052389733458,55.39655391195254,46.4835124167399,1331.0089549919542,37.79498411956505,5.683968596124398,978.2058075693589,43.737138410213596,89.48521524409803,1094.9621813092767,4.860779662378168,1.364734934645902,125.20741132708768,26.117751381359106,105.36216614174671,710.677870363269,9.237491656583597,96.94731370041723,266.0321954543697,32.756,58.792
218,3,TGO,low,Togo,Togo,Sub-Saharan Africa,Low income,7921526.585173551,377.477283076301,1492.9543400858129,963.6726858037496,720.8313913491586,391.95166043090825,470.37899568692,7.038792495678078,158.97172049670047,349.65553925119025,10651.605528554222,310934.72762104083,77.4503745105663,11.736397521734371,1837.7989344525504,294.05055451653544,195.6410096031931,2729.378713577902,4905.180467168842,12.116741943269982,1052.738558286511,4009.4762564514135,119.09695032240185,141.42562655616652,190.63981777078317,4.490591904620906,158.36495800922893,96.78046039573846,35.40743417719602,21.59255342281258,806.1476126202683,20.462221123545156,2.144236124934606,499.6114979979221,27.14309592455401,48.14627354090287,649.4083424347524,2.6211611116903564,0.44855887870092304,65.55841169227644,2.5805397183204732,21.539295480516614,50.205646807216,2.786060690572817,25.669594390552795,84.63566845184556,32.756,58.792
29,3,TON,central,Tonga,Tonga,East Asia & Pacific,Upper middle income,102350.08436053268,1357.7102724937781,5918.457963503016,1650.9211990953415,1717.8186818163258,233.70049401855468,NA,28.978391227022588,484.48185918804023,620.6881585602206,13447.356700272037,307192.68249317515,161.76612424878212,40.442145227813405,3225.8595638293295,723.136935311336,562.3408112333769,5699.728033329029,11457.218714148721,3.909405607615064,339.5404056145023,7141.570369261548,379.7982167273095,315.07266030759695,558.9646865268322,79.11584869207906,1062.0623057810274,1618.3312820150531,88.89459625622928,62.86291952755078,1862.5718114620545,30.842005584965857,4.075035895478273,571.550978843564,50.92284580179595,180.24421412665444,917.025274938818,20.44755063952133,4.275518704449972,447.96361005368925,21.948682190756898,136.6910830731043,446.26247742845726,11.463754000790818,243.89202621923528,238.65507612329571,23.424,55.992
29,3,TON,high,Tonga,Tonga,East Asia & Pacific,Upper middle income,102350.08436053268,1914.2205599944687,8045.834904827373,1650.9211990953415,1717.8186818163258,233.70049401855468,NA,35.81682529940751,620.6036462760015,698.1899843997668,15368.29349562947,307192.68249317515,188.99416400281595,49.2899617770459,3842.942347793461,912.2456483477356,636.535122117924,7348.320581372467,13138.536603253779,5.31974790797662,461.8935260079781,9265.22788106146,494.08339816523056,389.9474178510808,699.5587004558415,96.76442970296961,1521.3656945951109,2004.6712391629674,106.16017941957712,88.33121767200709,2283.5842017052246,39.82185386631582,6.383965337429249,766.0245005512163,61.678626436275124,233.65545116018248,1137.7185647592598,26.160713846496883,6.602275859762985,584.6246609736727,38.71983369723458,228.37761656661343,811.8918137939411,16.713975856950533,355.165575342819,357.09717123282235,23.424,55.992
29,3,TON,low,Tonga,Tonga,East Asia & Pacific,Upper middle income,102350.08436053268,889.2737825116756,4057.362387808966,1650.9211990953415,1717.8186818163258,233.70049401855468,NA,23.046560816552635,371.04898905077476,550.4972348250703,11842.125600107702,307192.68249317515,138.2799421090548,32.756995524202665,2704.706614261954,568.1647762863305,495.90279260989803,4275.1712988207155,10045.60136254299,2.8081994659536367,243.87118261173526,5330.093428342737,277.41857690222844,246.6565406505407,434.87117444236526,63.36134713149481,706.8693260227369,1281.226571245791,73.9473592208713,42.482845898692624,1513.6525411151038,23.26467148453318,2.4108653638944184,416.010365404149,41.45041777305977,127.75035268782801,727.7837203453091,15.753898033906978,2.4762620073655888,337.0085579774338,5.177530684279219,45.00454957959515,80.63314106297338,6.213532144631103,132.61847709565154,120.2129810137691,23.424,55.992
119,3,TTO,central,Trinidad and Tobago,Trinidad and Tobago,Latin America & Caribbean,High income,1387457.0828328931,815.2833728798221,3187.3813851030905,1051.4729846787689,1274.141457687825,121.46267346286774,201.14131669194995,11.572446445423065,204.33570694583327,779.9977310986454,17414.13529504691,424070.09275814105,281.28844702847863,17.773673700947768,5386.087501449856,349.5775907264788,698.0927676899154,7895.402179299649,14091.996935129677,1.5678906247573765,136.72975231239732,9556.328174812403,498.14047953528143,177.335890938094,327.57518312783736,105.08785490860359,1317.890656138824,2143.670696752066,152.45449419163361,122.91468034600526,2955.5510144914383,20.564534102854044,2.5708666121794628,390.29435312164446,78.86513248721063,165.0040709395862,1432.272924375386,12.877581526713328,2.954315750422737,305.59534549534334,49.96882034963437,210.22172824969,998.2635625830317,6.201227255524703,150.23929218974337,145.2418837806455,12.359,64.237
119,3,TTO,high,Trinidad and Tobago,Trinidad and Tobago,Latin America & Caribbean,High income,1387457.0828328931,1138.1027555280316,4282.697527874934,1051.4729846787689,1274.141457687825,121.46267346286774,201.14131669194995,14.625852746365252,266.9293489272263,911.8896403626177,20581.10685718069,424070.09275814105,332.7748903296875,22.155063178492437,6486.927667653161,446.91138701211247,819.6123775534551,10221.339800040565,16776.431106883134,2.252659112832471,196.51017019668765,12455.426606175888,661.6301503484868,227.79471505381048,422.5444112320049,128.76746976692627,1901.757049907465,2657.6198111959557,182.05688057164173,172.14091295909722,3599.473561405618,26.024336005057194,4.017278082027215,520.4435963173726,95.31462544360613,213.72368512361743,1774.7659560253028,16.56668966749385,4.77523554190438,399.4910611697762,85.18031365909798,347.0671325660396,1752.6995318693087,9.109065489962807,224.30403613811552,213.79057450965146,12.359,64.237
119,3,TTO,low,Trinidad and Tobago,Trinidad and Tobago,Latin America & Caribbean,High income,1387457.0828328931,543.0023392963856,2234.1706038725415,1051.4729846787689,1274.141457687825,121.46267346286774,201.14131669194995,9.041760457977304,153.1697772357013,662.8773333806262,14583.06126098613,424070.09275814105,237.619713487684,14.092546234269982,4449.548961983357,268.762763233867,592.2813937533474,5853.803459227892,11755.647892338286,1.0639809741751813,92.7666987312028,7080.87919461597,358.2528493287144,133.70480499258298,247.05863870362697,85.05206373430471,867.802706690291,1715.2021409014899,126.06369264068411,82.73496692762754,2387.9292685334226,16.012875708761573,1.4663363339866524,287.8978895903719,64.33279946720806,118.13234211475118,1137.2881997750312,9.87031080358765,1.605525332891752,229.6308432206602,14.757327040170765,73.37632393334033,243.82759329675469,3.2933890210865986,76.1745482413712,76.69319305163955,12.359,64.237
154,3,TUN,central,Tunisia,Tunisia,Middle East & North Africa,Lower middle income,11571604.485609235,393.9915729873795,1462.6287222863818,517.8592301052452,993.4049348381943,230.76973003864293,141.455858636235,15.811109669489273,234.89745461432835,546.8517059913247,9943.82441703083,325466.33934705093,294.07414407127783,21.476483798970918,4629.657368783701,334.5754854931341,497.2156309511396,7826.241205359364,8229.605501928789,0.6454955710766367,56.28163200390103,9545.801771689603,453.840477805823,311.2425478228208,446.80899380901957,12.220299647724772,571.5784231008284,214.89213036163883,190.0984615958674,88.93700913059044,3056.652909165876,13.390673912796242,4.169471478722064,198.9002440343601,68.67695282570773,223.62789066306894,1020.7382994119536,18.11560813303581,4.080565504747459,407.74339845893417,35.29872964970269,141.27557801216363,552.2661602058715,5.665374129481645,135.56644598619874,99.67803087880577,17.215,51.89
