location_id,location_level,iso3,estimate,location_name,country,region,income_group,pop,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99,PTB,LBW,COPD_Deaths,COPD_YLLs,AllCause_Deaths,AllCause_YLLs,Absences,TotCV_Deaths,TotResp_Deaths,TotCV_YLLs,TotResp_YLLs,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,LRI.child_Deaths,LRI.child_YLLs,AllCause_YLDs,COPD_YLDs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,IHD_Deaths,IHD_YLDs,IHD_YLLs,LC_Deaths,LC_YLDs,LC_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,OthCV_Deaths,OthCV_YLDs,OthCV_YLLs,OthResp_Deaths,OthResp_YLDs,OthResp_YLLs,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,TotCV_YLDs,TotResp_YLDs,birth.rate,labor.partic
60,3,LTU,high,Lithuania,Lithuania,Europe & Central Asia,High income,2794222.6373320827,310.162867002722,1120.6652691624638,197.29596333324722,682.6109825740836,48.1955203,40.917026180799994,22.056670113639907,390.9695975545722,1392.0798914136258,26491.60059803567,476954.19575200253,772.3329820007763,23.54828392442803,11958.644154951053,420.793887218851,1304.0169866551719,13879.241906280455,23499.33852257432,0.3674150981784152,32.86288727163063,16650.20293426475,168.72147680591775,20.82605531540256,702.070810140365,415.9186914818545,511.7948435579312,198.94414930688654,7623.093165138776,52.619940217341075,15.88225456020303,1195.9642370656916,17.577267851884983,3.6817088316045115,423.66238692507704,82.51135047744863,317.45611252257805,1629.3126157359309,1.5161527970258148,98.31951343924894,29.91522772643684,181.20418781979916,624.7946845421428,2757.140955350246,1136.5699142765484,259.95254043989706,8.9,78.022
60,3,LTU,low,Lithuania,Lithuania,Europe & Central Asia,High income,2794222.6373320827,96.59426309837225,464.70475208227805,197.29596333324722,682.6109825740836,48.1955203,40.917026180799994,18.921752586180794,336.19151449762484,1330.9163303157916,25311.982392796395,476954.19575200253,666.2020708200963,20.257667450431555,10569.82877230759,362.1483744244407,1237.823707406372,8045.26680680877,22215.151943553814,0.2818125152122161,25.2049441813253,9808.347021132293,113.05597710233177,17.918978244964748,335.5390229679969,360.12837540202617,438.1179597160227,93.7383620491132,6724.877466282402,43.98271421985325,8.6147685049777,1008.1551088359564,15.094716544281018,1.754780238434277,366.4433972565676,75.58068161109573,193.57856685258417,1500.8644526074352,1.3066192301811783,46.799327524142,26.18270734739211,150.54959962181013,332.2064300307499,2344.2252468756355,635.7312181629371,170.729674000521,8.9,78.022
87,3,LUX,central,Luxembourg,Luxembourg,Europe & Central Asia,High income,618550.0596180334,210.55897278657142,1421.6868697114546,278.9539153978113,853.6639658980408,96.43486976623534,77.23324515,37.16011393256036,544.6968759245082,688.740780119935,11620.349387862412,469898.86081820406,214.34536806651948,42.38761897683627,3025.0475437254213,634.2250546477304,641.0208437793211,9079.873775641046,10548.471122867706,0.06406948788752669,5.713348817315977,11144.084073044773,171.39462944081805,11.774010455027366,423.21428129038304,178.91014530358288,92.73155331739034,73.36723122220721,1392.7313550962174,47.106704839520226,13.386833345722659,1017.7807838211764,20.961019867978727,0.8327344906327736,259.6005400593065,67.14107074498321,364.5287701981982,895.9005274390435,5.227505044275922,218.6370495531766,89.52817872322233,54.472744004146016,112.03654988765136,736.4156611901624,549.9325513080566,390.03167899399415,10,71.916
87,3,LUX,high,Luxembourg,Luxembourg,Europe & Central Asia,High income,618550.0596180334,347.1554687261517,2061.4421655662036,278.9539153978113,853.6639658980408,96.43486976623534,77.23324515,41.01156891985469,597.027472667356,720.7127697616976,12216.970099812082,469898.86081820406,231.1792887997949,46.72159052592564,3248.9670673293135,693.0459884210748,672.8118023910864,11866.48134998708,11127.1539119419,0.07591102920184734,6.767982964613143,14456.868825483352,208.53518225782537,12.885709132177613,607.8519009075268,194.6528796904561,99.98828044740365,100.51040077089992,1498.8328490986867,51.34384581166738,17.67023842500889,1108.2440392412066,23.14930779726784,1.1705868244392135,285.04950724171124,70.23333582786321,453.36082466126277,930.8307565679269,5.652660329658561,304.6836654101521,96.14424884322459,59.25819947191643,140.89287608661803,795.3605896322408,730.6626102532193,499.4175832379456,10,71.916
87,3,LUX,low,Luxembourg,Luxembourg,Europe & Central Asia,High income,618550.0596180334,116.06791045454642,961.9823691774528,278.9539153978113,853.6639658980408,96.43486976623534,77.23324515,33.048908015141016,492.1814349826023,659.1807418057285,11065.528493381285,469898.86081820406,188.3538582939463,37.63948991003027,2740.611890193425,575.20575506047,608.6659322898198,6768.490934523422,9992.106220712714,0.053544181932219624,4.775440672642488,8323.44608508553,139.50387957058888,10.399128969448904,287.25785252249403,160.2387824078793,82.52138260351794,48.523110601464396,1272.8269745904745,42.71009353810457,9.581090304328011,927.3429672903526,18.17075020309604,0.5589014591929965,230.77467580906296,64.0488056621032,275.6967157351336,860.97029831016,4.802349758893284,132.59043369620113,82.91210860322006,47.57164677839842,82.3208483676113,659.7059924552793,401.4962860306161,300.58563732102766,10,71.916
181,3,MDG,central,Madagascar,Madagascar,Sub-Saharan Africa,Low income,26690344.003024574,1123.8522952786284,5219.900819347669,1424.8866704636823,841.8720379719982,401.9789986724853,632.20125114036,13.774080747276868,322.6654529471121,383.94367314103465,12406.884600098374,457668.85037562274,128.104960264154,21.47050876638451,3594.657900039679,584.9080125131167,263.4430594648386,3374.7852407129635,7573.312392412235,27.361289117095104,2445.6087601212535,4876.67550050356,73.93482034484916,10.784805736201713,109.18478497114899,297.2266597633781,31.409943152661157,16.940072653722883,893.3989334116602,2.0697386950063845,0.5008523730170857,61.59677298691133,26.64643691250798,4.699463453308703,815.552623159452,33.18222157340895,94.46653272684554,952.3543155994865,7.696428019107645,80.93556095116394,262.24255956600416,63.51279553808384,106.36392068412874,1748.9046510285357,217.7705260646972,154.87038129601314,33.594,86.546
181,3,MDG,high,Madagascar,Madagascar,Sub-Saharan Africa,Low income,26690344.003024574,1647.3046833915657,6588.06912178948,1424.8866704636823,841.8720379719982,401.9789986724853,632.20125114036,18.36776348395264,438.0893549284602,481.31576920583456,15684.346748630165,457668.85037562274,162.51720260992832,27.871927849035945,4628.369260729709,774.416045620079,336.84779978763123,4382.64156044752,9803.04731482675,35.73217925895037,3190.539722557189,6307.222298310148,88.84850775252566,14.35196575800843,152.16468506328815,398.23446584998635,40.49184586242088,24.894204928837745,1167.4032061425817,2.7285937977609787,0.7468170549668827,82.04453114574876,33.53946639944948,6.6364163521342165,1027.1483814568442,41.18879156292306,119.56316831951101,1173.8033577096608,10.468886548278952,109.47157628012599,351.860893600931,82.00499242481467,134.11055894358665,2271.7555011542645,281.5528756909745,193.69602327786694,33.594,86.546
181,3,MDG,low,Madagascar,Madagascar,Sub-Saharan Africa,Low income,26690344.003024574,720.5139698669808,4083.1755048160285,1424.8866704636823,841.8720379719982,401.9789986724853,632.20125114036,10.253238911727923,239.6998764707225,298.7810538190227,9594.911055120921,457668.85037562274,98.86609964793081,16.648303243384234,2727.1513540744336,440.8881592603816,198.87746426174272,2513.807674400929,5639.00531360208,20.131922843689917,1799.4570098120635,3653.1423693756974,59.35335623199971,7.931108976088097,73.92638630113625,216.9013627128086,23.27509502302811,10.810544492045054,643.5503533997972,1.4996061655670148,0.30765173786973987,44.07373902481994,20.168789345849937,3.198792530844663,612.1578273905383,25.175651583894847,69.36989713418008,730.9052734893122,4.923969489936339,52.399545622201884,172.62422553107734,47.16303993821631,78.5309015877921,1279.6686901234511,159.76695970580764,120.34859928970229,33.594,86.546
182,3,MWI,central,Malawi,Malawi,Sub-Saharan Africa,Low income,18442238.48233668,754.2021528044677,3337.224614909613,1052.1366329030081,508.66346831946055,344.79964075469974,514.6904264539199,8.841962616281855,200.78723311689836,452.8689130503542,14875.674218160062,342299.11614721455,93.82254007529129,13.292779613647161,2358.2220785884006,335.85876478165096,256.40000316328695,2986.722726643838,6937.688657001115,21.669534912837378,1928.5032067922232,4714.340233299661,58.32901500716055,15.387651138698143,73.38630146698421,399.9593466274854,27.29742488197055,18.555290413427354,715.4901079934153,0.9869837186634313,0.23503435534810885,27.923990456811776,27.011377294309842,3.511988824526231,722.2018790982323,18.256965051189177,80.75535449368645,460.29402062174245,4.450816997365317,39.50178170067222,135.0715316647525,48.2681501421315,69.80802053928531,1182.4379499732413,169.11866544639904,97.8307967078327,32.902,67.981
182,3,MWI,high,Malawi,Malawi,Sub-Saharan Africa,Low income,18442238.48233668,1138.43206654508,4450.605078549906,1052.1366329030081,508.66346831946055,344.79964075469974,514.6904264539199,10.803305957337663,248.03975711118036,516.2281843897911,16922.409304605557,342299.11614721455,110.06134107779557,16.05603172277207,2796.49101867035,411.553088214578,306.8510422707035,3900.4153786980246,8391.514382489602,28.509723313529033,2537.672946280712,6113.053446482467,70.6016389283867,18.43015309989256,103.18372160251174,487.22015676859195,32.912401477428354,26.9838467884383,868.9672680875234,1.2887979564562118,0.3503706645951154,36.75564711657893,32.69034054560413,4.877426518308483,869.9717655426787,23.348221899332415,101.92106190082231,579.031107880505,6.027512030097102,52.987911744216625,177.90128403058586,57.715986807887774,87.44725681721117,1422.5613690268792,221.573613268278,120.23272192493697,32.902,67.981
182,3,MWI,low,Malawi,Malawi,Sub-Saharan Africa,Low income,18442238.48233668,487.6425521004451,2457.300406006125,1052.1366329030081,508.66346831946055,344.79964075469974,514.6904264539199,7.108447774086778,160.74265826516756,395.99942558549765,12930.378260555044,342299.11614721455,79.71353165626182,10.870509101481598,1973.2322933273383,276.39723476233985,212.78406423389922,2223.3423830408824,5666.654910089861,15.44334436153979,1374.4648078608982,3550.87978398025,46.9527218283573,12.670156574682181,50.29972837407317,326.08986332710225,22.324602448096886,11.975310930157633,574.9565149695394,0.7511105862059304,0.1505901004742937,21.166477168329713,22.01280804279615,2.3204222826785403,587.0870060815694,13.16570820304594,59.5896470865506,341.5569333629799,2.874121964633532,26.015651657127812,92.24177929891917,40.066738292464436,51.36044225156844,971.9206343436513,123.09968151180549,76.88213045196078,32.902,67.981
13,3,MYS,central,Malaysia,Malaysia,East Asia & Pacific,Upper middle income,31301402.283104017,246.88856091104384,1064.5892526282446,527.3431506584604,774.8126707119196,148.05482116699218,194.76308718708998,19.551814322057584,383.7161647204122,530.6459128612303,13412.380318024416,451055.12414402753,196.89362472539696,23.594786649275804,4585.359925193821,489.76224801878146,469.81509236001955,5863.72189316354,11102.30339713359,1.1378241940945488,101.56823963271438,7438.801789404332,104.34007591932372,14.710474683813144,517.1212470089878,366.17656284041186,111.91725144342372,51.46825126566544,2659.964547215718,15.099268886093899,3.438922423587607,388.6576376935734,58.99162997642909,4.341683880237599,1273.8242134952395,16.439639145180507,115.84170581001298,383.46052535713665,4.042972327218245,51.499152669649646,106.04608329836911,68.53673413679252,215.29077518019994,1541.9348526209685,382.60073225587826,155.83922858897353,14.233,69.499
13,3,MYS,high,Malaysia,Malaysia,East Asia & Pacific,Upper middle income,31301402.283104017,406.9361405851812,1570.3349900363482,527.3431506584604,774.8126707119196,148.05482116699218,194.76308718708998,22.065472788594093,424.21214370049563,533.9735294333449,13500.774588375754,451055.12414402753,206.18456308644568,26.25350175930108,4789.549398038973,538.6104362030286,499.1825401316782,7694.185428644736,11793.750490770324,1.4076745850895584,125.70496633690321,9717.368022157496,126.44308929296749,16.453374694793304,717.2999784755365,405.9757398787915,118.69791951291447,71.47546415048112,2806.814273084254,17.259819612926783,4.585894779499277,442.7741770224644,65.38844491838921,5.930712335364017,1409.2165336775433,17.577885067484967,141.4005422110373,408.706786962892,4.5950933956520865,68.73480936242626,119.6307585302203,75.29234195037353,274.2056901676018,1685.4288951405638,484.3068273163423,187.03005483929303,14.233,69.499
13,3,MYS,low,Malaysia,Malaysia,East Asia & Pacific,Upper middle income,31301402.283104017,141.91339745663686,707.6871471101206,527.3431506584604,774.8126707119196,148.05482116699218,194.76308718708998,17.048360514509568,339.7187221383051,527.3390329311651,13323.594446974812,451055.12414402753,185.05808356853674,20.672787249718812,4370.62268653156,433.9958235631058,440.2021995115873,4364.112730061076,10405.294968324895,0.926391527569902,82.67674996863697,5565.00850658084,84.52614342547747,13.062214636383466,348.85287429364695,326.63415839537686,104.5203507036199,33.80071289125471,2502.153668880384,13.00140932054406,2.3050938221353046,335.7020462881128,48.270320121279724,2.9269411949329465,1046.7450160041285,15.301393222876047,90.28286940898865,358.2142637513813,3.490851258784404,34.26349597687303,92.46140806651792,62.30821151786543,155.15281036481625,1410.4186094965744,278.93758489896635,124.26057006937232,14.233,69.499
14,3,MDV,central,Maldives,Maldives,South Asia,Upper middle income,498414.0688567324,183.80216044651203,770.1512966126339,677.1621551016358,679.5210391570093,78.49426096057891,172.86923792346,17.0926401588897,286.7050612359991,231.9654270210323,5597.185272866362,461162.7715441505,95.84352961358725,21.826038065370806,2067.74428202219,401.64306604002985,205.63912014450844,5190.630985213642,4506.181029485387,1.2658329126564,112.85540394246254,6964.408257350394,106.14519972502252,9.757384284798995,307.8636780174042,222.8879113485895,42.65678759063724,29.576720440637335,949.7685814836,4.674063701315379,1.0630081740518342,112.11286265416626,8.159655759785334,1.3972866958335046,154.79097406293565,10.92485167538119,106.99097386209642,234.7632440899465,4.733397906481109,41.24409678494126,114.9380048040309,42.2618903475688,136.25884039632393,883.2124564486446,272.8265346990579,147.38929650996366,12.597,65.855
14,3,MDV,high,Maldives,Maldives,South Asia,Upper middle income,498414.0688567324,295.1953395471651,1109.0993452367861,677.1621551016358,679.5210391570093,78.49426096057891,172.86923792346,20.172992927271924,337.9048217510879,255.2912890156724,6220.841810859524,461162.7715441505,106.97163534164045,25.5073852554964,2328.261424358082,467.4962767282176,228.73324142613797,6844.72536822464,5068.64314785103,1.6299930089450656,145.23449018108548,9092.083140521821,126.29213065419266,11.519588416658886,435.3724825103734,259.93589407735965,48.613557617832825,41.38571939437335,1084.6887629685014,5.51989157544019,1.465471264624825,133.4136346892027,9.416912038161318,1.9874789183327672,179.45429717316114,12.083373968625608,130.53159838947556,260.74143825436545,5.494184689510735,52.691651530360176,137.78738728837575,47.54664854627786,173.77446232478528,995.1939816815433,349.9657115895497,176.3620370278937,12.597,65.855
14,3,MDV,low,Maldives,Maldives,South Asia,Upper middle income,498414.0688567324,108.29926035281692,524.176197840744,677.1621551016358,679.5210391570093,78.49426096057891,172.86923792346,14.663055965880655,244.3340047825896,207.7023553672007,4998.32488681151,461162.7715441505,84.44666377180859,18.83090651343788,1827.3298271848912,348.92022514329585,183.05771067251982,3828.033003674975,3976.036598385865,0.9553358639169479,85.11224586267696,5183.976116334075,88.18454826156494,8.241112339677061,207.2617398973511,191.25411886674925,37.36253488325222,19.509014031808746,831.0223673961548,3.8458772245975146,0.7203621458145353,91.8142763076626,6.87667104593704,0.9054971272727563,131.75873804181256,9.766329382136771,83.45034933471729,208.78504992552757,3.972611123451483,29.79654203952235,92.08862231968604,36.403231335446556,98.81091881566002,765.7881331021224,202.98175089536488,119.17335131822821,12.597,65.855
