IHD >25,,,IHD25,,,IHD30,,,IHD35,,,IHD40,,,IHD45,,,IHD50,,,IHD55,,,IHD60,,,IHD65,,,IHD70,,,IHD75,,,IHD80,,,IHD85,,,IHD90,,,IHD95,,,ST >25,,,ST25,,,ST30,,,ST35,,,ST40,,,ST45,,,ST50,,,ST55,,,ST60,,,ST65,,,ST70,,,ST75,,,ST80,,,ST85,,,ST90,,,ST95,,, COPD Age >25,,,Lung Cancer Age > 25,,,LRI Age <5 & Age >25,,,Type II Diabetes Age>25,,,NCD&LRI Age>25,,,CV >25,,,RESP >25,,
gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho,gamma,mu,rho
0.015714216,6.458264564,0.466069208,0.031643123,15.88665225,0.634281892,0.024730133,45.56022064,0.782295183,0.034549473,5.593888377,0.598353711,0.030275508,10.95700282,0.608377113,0.014993952,9.355412936,0.558490543,0.022381396,17.25801242,0.559145872,0.017684453,23.92926512,0.552976402,0.015837577,16.61312995,0.549154381,0.014722923,33.79286921,0.524785593,0.015924495,1.736438144,0.504448202,0.012859471,4.526943123,0.576625058,0.009919615,2.066943676,0.54654967,0.008785466,32.60692074,0.519092522,0.007865951,30.84749618,0.482815377,0.005067632,32.41453125,0.517141815,0.012566265,36.67390163,0.587010779,0.018578045,30.79099809,0.667344615,0.025769511,6.268608859,0.59067036,0.016621361,44.89567396,0.702549814,0.015242385,28.92246411,0.506751571,0.014778509,4.565187447,0.62729181,0.012146109,28.15664318,0.551563898,0.011733581,25.49404245,0.508268442,0.01146867,35.92390669,0.540689304,0.006948272,42.37819101,0.628502517,0.007467811,34.85087481,0.623725602,0.008063378,11.38866175,0.579304157,0.007616477,1.412500321,0.766625459,0.003985551,46.34520043,0.632148135,0.004078897,38.35650802,0.565904381,0.003278939,44.07375874,0.617582783,0.010564243,26.27209638,0.592803035,0.011944159,23.53764152,0.474754167,0.014378638,12.91574339,0.466247593,0.0200372,7.539200635,0.364512515,0.008829297,9.307690977,0.567774829,0.014604024,3.960347682,0.247319916,0.008639279,8.312802322,0.453138298
0.020893306,6.458264564,0.466069208,0.027734639,8.574140749,0.625627789,0.0245871,45.56022064,0.782295183,0.022030138,5.593888377,0.598353711,0.020425021,29.51048366,0.631507295,0.023834502,9.355412936,0.558490543,0.022234547,35.75639013,0.548158017,0.016689782,6.475331609,0.603474012,0.015427362,2.503698202,0.596815129,0.018570172,33.79286921,0.524785593,0.01486702,23.43703,0.550819785,0.011085875,18.44733148,0.642018408,0.009958968,2.066943676,0.54654967,0.008300458,32.60692074,0.519092522,0.006221076,12.91561644,0.573742228,0.004811304,32.41453125,0.517141815,0.013246593,36.67390163,0.587010779,0.024827103,30.79099809,0.667344615,0.013040607,35.67156265,0.524487354,0.018414703,26.22695468,0.569784778,0.01618449,24.60135586,0.695929363,0.021547267,4.565187447,0.62729181,0.013169809,28.15664318,0.551563898,0.01493933,25.49404245,0.508268442,0.008945939,35.92390669,0.540689304,0.007221819,42.37819101,0.628502517,0.009215288,13.22651068,0.590624242,0.004585779,11.38866175,0.579304157,0.005730806,17.93266554,0.553589514,0.004880475,22.00051127,0.590684194,0.004987301,38.35650802,0.565904381,0.00330428,36.56099304,0.733378588,0.011910462,37.03243175,0.533814518,0.010471496,23.53764152,0.474754167,0.013684473,8.125966284,0.437898274,0.022142279,7.098323801,0.342943787,0.009318468,9.307690977,0.567774829,0.015162661,8.050429201,0.44192032,0.012238184,8.312802322,0.453138298
0.015773559,17.87242369,0.736589379,0.036473243,8.574140749,0.625627789,0.025855968,15.93182111,0.532224973,0.022862888,12.76773482,0.613734602,0.028821592,29.51048366,0.631507295,0.020000306,0.490678682,0.505982166,0.024905178,35.75639013,0.548158017,0.017712414,6.475331609,0.603474012,0.014020847,2.503698202,0.596815129,0.016084476,33.79286921,0.524785593,0.017515692,23.43703,0.550819785,0.011975597,18.44733148,0.642018408,0.011840564,28.33657379,0.589809228,0.00848067,30.14230209,0.498948991,0.008216706,12.91561644,0.573742228,0.005546384,38.44487357,0.619743927,0.010796712,0.222917614,0.530856116,0.01651619,30.34398537,0.563333005,0.020326429,35.67156265,0.524487354,0.017598362,26.22695468,0.569784778,0.018223786,24.60135586,0.695929363,0.015466059,20.77044407,0.600016765,0.011941329,25.86098338,0.518053598,0.010852923,45.58038809,0.639328153,0.01055881,5.419183767,0.575583139,0.012412131,28.60363584,0.460024173,0.0069929,13.22651068,0.590624242,0.005546703,9.726868876,0.673399224,0.0066564,17.93266554,0.553589514,0.005256313,22.00051127,0.590684194,0.003628054,4.979270278,0.622703429,0.003529991,36.56099304,0.733378588,0.011631215,37.03243175,0.533814518,0.007979372,26.80266974,0.594444582,0.020676975,8.125966284,0.437898274,0.025939341,7.098323801,0.342943787,0.009624909,0.83840166,0.489663746,0.013837376,8.050429201,0.44192032,0.015116948,13.86704735,0.430681909
0.014478726,17.87242369,0.736589379,0.027180797,19.69580697,0.751482259,0.022955403,15.93182111,0.532224973,0.028284673,12.76773482,0.613734602,0.020980511,30.24347308,0.56767556,0.021840402,0.490678682,0.505982166,0.018064195,35.75639013,0.548158017,0.018721453,3.418683126,0.472760947,0.020619165,33.80601882,0.553568073,0.017974596,30.18129786,0.518288134,0.013825034,8.072740642,0.515615488,0.013392349,34.08349233,0.563082733,0.011490511,28.33657379,0.589809228,0.010522033,30.14230209,0.498948991,0.007580091,30.39441089,0.646822674,0.005264915,38.44487357,0.619743927,0.010815728,0.222917614,0.530856116,0.014728069,30.34398537,0.563333005,0.017436304,22.86513602,0.669945124,0.014580386,12.75634502,0.631794011,0.024661357,30.82227852,0.520721977,0.015249893,20.77044407,0.600016765,0.02013277,25.86098338,0.518053598,0.015992376,45.58038809,0.639328153,0.011125409,5.419183767,0.575583139,0.011465054,28.60363584,0.460024173,0.008310618,17.01870133,0.619948454,0.008390049,9.726868876,0.673399224,0.007812,8.816038912,0.740651033,0.006200262,11.06834186,0.532852925,0.005920313,4.979270278,0.622703429,0.003170529,9.52620533,0.543658569,0.009543461,43.58979487,0.635825481,0.011050633,26.80266974,0.594444582,0.01502334,21.34392193,0.545531758,0.017717023,9.564274514,0.483873675,0.008982705,0.83840166,0.489663746,0.014506357,8.050429201,0.44192032,0.009411854,13.86704735,0.430681909
0.016238886,4.740309231,0.455204931,0.034171109,19.69580697,0.751482259,0.029225887,24.14023496,0.580650556,0.023806735,18.36080331,0.571002217,0.023976779,30.24347308,0.56767556,0.02472355,12.60063465,0.536599882,0.019278664,35.75639013,0.548158017,0.020087065,3.418683126,0.472760947,0.015189865,33.80601882,0.553568073,0.014718,30.18129786,0.518288134,0.016712501,8.072740642,0.515615488,0.012099564,34.08349233,0.563082733,0.013066255,36.92019444,0.675286647,0.007611554,31.9244984,0.516616141,0.006869774,30.39441089,0.646822674,0.005117042,38.44487357,0.619743927,0.011381043,49.77435864,0.689840852,0.015948612,38.46780505,0.506490024,0.019623574,22.86513602,0.669945124,0.014555742,12.75634502,0.631794011,0.016867844,30.82227852,0.520721977,0.008299123,46.56562657,0.737815312,0.007897871,27.0284412,0.516512309,0.012220119,36.25560324,0.673002119,0.009982102,47.23532274,0.670001959,0.008921074,19.36180063,0.584421692,0.008259293,17.01870133,0.619948454,0.009817951,0.831068247,0.55542475,0.00514377,8.816038912,0.740651033,0.005910671,32.19417192,0.588467069,0.003979455,20.29196295,0.588878475,0.004125765,9.52620533,0.543658569,0.013451158,43.58979487,0.635825481,0.009171024,7.278821168,0.55279146,0.014505546,21.34392193,0.545531758,0.023032699,9.564274514,0.483873675,0.009370427,13.61485238,0.504626766,0.014997841,6.346217238,0.49646037,0.014122288,12.82203211,0.531202267
0.017681437,4.740309231,0.455204931,0.03639127,3.128646851,0.47653881,0.025153455,24.14023496,0.580650556,0.024286715,18.36080331,0.571002217,0.029689212,5.086636509,0.583451033,0.026816505,12.60063465,0.536599882,0.018259633,31.77874331,0.642995958,0.01657177,8.114129259,0.529074702,0.016167174,33.80601882,0.553568073,0.01437893,23.18861074,0.61443401,0.018059594,5.558929441,0.758409083,0.011594222,34.08349233,0.563082733,0.013350083,36.92019444,0.675286647,0.008038541,31.9244984,0.516616141,0.006402091,27.11813743,0.657869738,0.005694548,0.859143208,0.520159147,0.011318933,49.77435864,0.689840852,0.01610497,38.46780505,0.506490024,0.019770003,16.95510033,0.528189671,0.014379163,35.20888872,0.601999185,0.015130972,18.71705424,0.521665563,0.017320427,46.56562657,0.737815312,0.013292023,27.0284412,0.516512309,0.007215244,36.25560324,0.673002119,0.015035597,47.23532274,0.670001959,0.008922865,19.36180063,0.584421692,0.009416968,35.21953335,0.606217834,0.009265588,0.831068247,0.55542475,0.004611241,13.46409611,0.528388111,0.006112931,32.19417192,0.588467069,0.002996594,20.29196295,0.588878475,0.003531158,21.15158123,0.746881952,0.011788819,7.947184957,0.515440235,0.013386107,7.278821168,0.55279146,0.020802715,7.820594163,0.476189115,0.018473078,3.756281364,0.694384653,0.008899219,13.61485238,0.504626766,0.014894259,6.346217238,0.49646037,0.006388158,12.82203211,0.531202267
0.017142643,33.29521915,0.504853979,0.024536016,3.128646851,0.47653881,0.033851815,14.19271584,0.622530116,0.028911688,40.81917834,0.634292216,0.027421654,5.086636509,0.583451033,0.034205145,29.92849125,0.587963732,0.017434359,31.77874331,0.642995958,0.020802549,8.114129259,0.529074702,0.014546994,10.1021682,0.566331487,0.016229004,23.18861074,0.61443401,0.016083434,5.558929441,0.758409083,0.011199095,4.389222523,0.539848356,0.00989352,36.92019444,0.675286647,0.008468062,3.49354065,0.611709581,0.006857242,27.11813743,0.657869738,0.007476636,0.859143208,0.520159147,0.010108105,49.77435864,0.689840852,0.019799001,3.895645836,0.537900519,0.014288713,16.95510033,0.528189671,0.020309271,35.20888872,0.601999185,0.011733698,18.71705424,0.521665563,0.013300304,39.22126402,0.641019878,0.020263077,43.90006613,0.605042112,0.013068936,20.15089337,0.625976875,0.011425035,3.561409266,0.532717488,0.010952452,10.89716919,0.605038443,0.006985723,35.21953335,0.606217834,0.006047425,35.43101462,0.520716185,0.008018585,45.92297181,0.734483124,0.00688703,37.72180979,0.575665588,0.004621311,25.01989021,0.526474653,0.002976577,21.15158123,0.746881952,0.009186468,7.947184957,0.515440235,0.009189958,32.85368197,0.757274056,0.016303377,7.820594163,0.476189115,0.01766981,3.756281364,0.694384653,0.00880346,12.57712159,0.541937728,0.013917894,12.17514464,0.383696337,0.011102877,14.32471994,0.399740095
0.016973263,33.29521915,0.504853979,0.018380463,2.965710825,0.759235831,0.026940654,14.19271584,0.622530116,0.022152009,40.81917834,0.634292216,0.025382793,21.29008501,0.643176186,0.020298116,29.92849125,0.587963732,0.023253373,25.36470442,0.640269145,0.015905355,26.79428063,0.59866393,0.014875784,10.1021682,0.566331487,0.019170987,13.94419813,0.571106366,0.016591692,26.2165742,0.569405155,0.013209736,4.389222523,0.539848356,0.00950217,24.58398861,0.656038834,0.008137829,3.49354065,0.611709581,0.006575242,33.24133262,0.511953838,0.004754575,1.751421235,0.607057197,0.012775879,11.11180405,0.657414157,0.020587687,30.1692779,0.432723656,0.011647158,10.48379066,0.699811787,0.014318806,49.05531475,0.655501001,0.018646259,13.33734756,0.742160243,0.017569682,39.22126402,0.641019878,0.011132758,43.90006613,0.605042112,0.012804814,20.15089337,0.625976875,0.013770896,28.11573302,0.519726759,0.012534219,10.89716919,0.605038443,0.009459162,53.59820731,0.715809321,0.007522008,35.43101462,0.520716185,0.008343312,45.92297181,0.734483124,0.003446118,37.72180979,0.575665588,0.002373282,25.01989021,0.526474653,0.003495712,27.91540392,0.51826317,0.009173698,31.11440636,0.517617357,0.0112751,32.85368197,0.757274056,0.015287199,9.67813196,0.451000605,0.016990286,1.415052601,0.485537686,0.007021019,12.57712159,0.541937728,0.010966834,12.17514464,0.383696337,0.006428673,14.32471994,0.399740095
0.017845354,0.630751624,0.441734539,0.026882149,2.965710825,0.759235831,0.025945854,31.64895718,0.544328587,0.024457882,40.81917834,0.634292216,0.025917462,21.29008501,0.643176186,0.023324152,29.859125,0.497193707,0.020629845,25.36470442,0.640269145,0.02266046,26.79428063,0.59866393,0.017084728,22.5292388,0.59422914,0.015637695,13.94419813,0.571106366,0.014185635,26.2165742,0.569405155,0.010937063,32.23220594,0.642851243,0.009995706,24.58398861,0.656038834,0.009978891,26.92626294,0.576837871,0.008954141,33.24133262,0.511953838,0.004456171,1.751421235,0.607057197,0.01412625,11.11180405,0.657414157,0.021866685,35.69707449,0.579408203,0.018366809,10.48379066,0.699811787,0.017364162,49.05531475,0.655501001,0.015664658,13.33734756,0.742160243,0.015659944,30.40326945,0.482811612,0.01238196,29.50368779,0.642703645,0.015722304,29.99135215,0.587276164,0.00975679,28.11573302,0.519726759,0.010700517,23.29309295,0.575214036,0.00820238,53.59820731,0.715809321,0.007538709,28.69461368,0.451752978,0.006714729,10.80583719,0.577539151,0.006999597,42.07543064,0.689359286,0.005338146,47.30069591,0.80516802,0.004092351,27.91540392,0.51826317,0.011420709,31.11440636,0.517617357,0.008679307,19.49442213,0.725916286,0.015749104,9.67813196,0.451000605,0.023966256,1.415052601,0.485537686,0.009731096,14.44952952,0.435692808,0.011425024,12.17514464,0.383696337,0.013711833,14.32471994,0.399740095
0.018635627,0.630751624,0.441734539,0.035455332,11.97825848,0.621195425,0.031960307,31.64895718,0.544328587,0.02545985,39.1316076,0.708848525,0.022975838,26.53474614,0.661121022,0.022615922,29.859125,0.497193707,0.024045598,6.680384266,0.515866198,0.017310678,16.99662402,0.612044943,0.01756146,22.5292388,0.59422914,0.015807238,22.27334718,0.56049555,0.015449536,1.547494291,0.489066256,0.01301588,32.23220594,0.642851243,0.015259188,10.6719226,0.5447292,0.009784062,26.92626294,0.576837871,0.008364253,33.24133262,0.511953838,0.005922422,6.32332725,0.525037599,0.014509853,19.55987149,0.574444882,0.026109373,35.69707449,0.579408203,0.021166411,7.530487117,0.559618978,0.017227272,27.28688112,0.469306354,0.016472765,12.00614114,0.597608862,0.01547853,30.40326945,0.482811612,0.012121361,29.50368779,0.642703645,0.012667608,29.99135215,0.587276164,0.008655908,23.12364829,0.535393124,0.011324449,23.29309295,0.575214036,0.010947767,26.41482073,0.517376085,0.00882966,18.80389084,0.538180418,0.005099639,10.80583719,0.577539151,0.003609378,42.07543064,0.689359286,0.003749159,47.30069591,0.80516802,0.00425581,17.45207772,0.640434629,0.011078871,8.629098433,0.526061385,0.010868042,19.49442213,0.725916286,0.021040064,7.438047805,0.481419062,0.023596967,7.689007727,0.378949114,0.009138033,14.44952952,0.435692808,0.010268116,11.53857104,0.549592542,0.011907119,4.74579914,0.488600249
0.01647688,42.60097064,0.686201697,0.022764245,11.97825848,0.621195425,0.026268419,27.51631518,0.610101365,0.028992895,39.1316076,0.708848525,0.022714049,26.53474614,0.661121022,0.020212847,9.310008734,0.553077816,0.024608836,6.680384266,0.515866198,0.015399476,16.99662402,0.612044943,0.016118169,25.08083717,0.571162441,0.015150204,22.27334718,0.56049555,0.017278102,1.547494291,0.489066256,0.013398853,32.23220594,0.642851243,0.009602626,10.6719226,0.5447292,0.007121567,29.22793856,0.596192184,0.007970803,1.360839715,0.543579571,0.004288581,6.32332725,0.525037599,0.013431682,19.55987149,0.574444882,0.019655866,18.0496058,0.516779236,0.01753533,7.530487117,0.559618978,0.018284804,32.65885052,0.706819933,0.017275791,12.00614114,0.597608862,0.010843733,11.6348915,0.629650919,0.014632027,31.34697053,0.503292965,0.007994566,30.14312286,0.456606859,0.013599358,23.12364829,0.535393124,0.00932356,31.89393451,0.522163406,0.007681538,26.41482073,0.517376085,0.008865762,18.80389084,0.538180418,0.007118102,5.104306514,0.622016023,0.006484083,35.83625983,0.557791297,0.005394155,18.51372402,0.596808338,0.00394015,17.45207772,0.640434629,0.012209044,8.629098433,0.526061385,0.0096987,9.598061759,0.638731069,0.007923654,7.438047805,0.481419062,0.016697553,7.689007727,0.378949114,0.011097978,13.23722427,0.549684882,0.010894,11.53857104,0.549592542,0.014389521,4.74579914,0.488600249
0.016386947,42.60097064,0.686201697,0.027203108,16.20009008,0.563275501,0.01664035,27.51631518,0.610101365,0.031985465,9.354460554,0.569082082,0.022770828,21.29382691,0.627013283,0.019666624,9.310008734,0.553077816,0.021920172,1.980548326,0.476776043,0.018950192,32.84686809,0.572605034,0.016446333,25.08083717,0.571162441,0.012685519,4.577180658,0.554846147,0.013793249,8.408455206,0.648064312,0.015112177,1.526671683,0.553039684,0.012508584,34.82746552,0.579711217,0.006895959,29.22793856,0.596192184,0.004845918,1.360839715,0.543579571,0.005544791,35.762904,0.604926676,0.006928239,32.72527896,0.56727691,0.024438875,36.45194671,0.588252159,0.019420509,13.32930702,0.580220478,0.01585738,32.65885052,0.706819933,0.013649664,22.2010121,0.550842346,0.023023548,11.6348915,0.629650919,0.010489003,31.34697053,0.503292965,0.012303179,30.14312286,0.456606859,0.011716865,26.26649136,0.48831609,0.00964565,31.89393451,0.522163406,0.006423864,30.2357156,0.648837752,0.006037062,23.25920372,0.497086491,0.005528622,5.104306514,0.622016023,0.005630136,35.83625983,0.557791297,0.004955672,18.51372402,0.596808338,0.003056068,9.466847768,0.588551384,0.010232076,18.33997592,0.534375804,0.014545741,9.598061759,0.638731069,0.020780708,10.94934218,0.364362262,0.016360006,1.021950654,0.576748381,0.007651816,13.23722427,0.549684882,0.013979635,14.27688784,0.333505186,0.016957885,11.54599488,0.540627195
0.015876108,30.83453657,0.617934758,0.034727731,16.20009008,0.563275501,0.036138623,28.69135694,0.638641328,0.030612239,9.354460554,0.569082082,0.026018336,21.29382691,0.627013283,0.025770567,42.11038295,0.673555975,0.017513527,1.980548326,0.476776043,0.018643853,32.84686809,0.572605034,0.020277107,21.17538896,0.589768512,0.014527408,4.577180658,0.554846147,0.009055588,8.408455206,0.648064312,0.009776212,1.526671683,0.553039684,0.010840631,34.82746552,0.579711217,0.009285609,26.60047224,0.612345533,0.007172637,12.22131293,0.621153089,0.006311125,35.762904,0.604926676,0.009657057,32.72527896,0.56727691,0.018291428,36.45194671,0.588252159,0.017247859,13.32930702,0.580220478,0.018039038,4.262445917,0.716267951,0.012277272,22.2010121,0.550842346,0.016905518,30.37656099,0.510197413,0.013900591,23.83511983,0.522416072,0.010274586,42.40284949,0.658345597,0.00956033,26.26649136,0.48831609,0.010822278,20.42847379,0.658317518,0.007325872,30.2357156,0.648837752,0.010831369,27.4380438,0.469572528,0.008474024,15.88702494,0.589681302,0.00434591,34.46965603,0.500744968,0.004124869,13.13255095,0.545894639,0.003020678,9.466847768,0.588551384,0.011730005,18.33997592,0.534375804,0.012173467,0.237037026,0.598019989,0.011241386,10.94934218,0.364362262,0.020232572,1.021950654,0.576748381,0.009278725,9.178813179,0.48628615,0.014652948,14.27688784,0.333505186,0.013346397,11.54599488,0.540627195
0.020550076,30.83453657,0.617934758,0.032834696,8.366946977,0.493989045,0.026405137,28.69135694,0.638641328,0.025855978,27.13740987,0.63828168,0.030441301,14.84042539,0.699479236,0.01412837,42.11038295,0.673555975,0.017326216,3.197692868,0.501561005,0.026016289,32.84686809,0.572605034,0.013694915,21.17538896,0.589768512,0.018658865,30.40877178,0.548223413,0.016715153,14.50724311,0.521752508,0.009904323,29.72678427,0.690075807,0.009499243,34.82746552,0.579711217,0.006672589,26.60047224,0.612345533,0.006784278,12.22131293,0.621153089,0.005745467,35.762904,0.604926676,0.009951622,15.38555,0.616177287,0.021332657,35.90756162,0.506962881,0.016016569,30.34955915,0.53876389,0.017374417,4.262445917,0.716267951,0.019589823,48.68773548,0.651924938,0.018557244,30.37656099,0.510197413,0.016048563,23.83511983,0.522416072,0.012774778,42.40284949,0.658345597,0.016949974,42.12550802,0.597954958,0.008457516,20.42847379,0.658317518,0.009884354,10.59395166,0.615229889,0.007103754,27.4380438,0.469572528,0.006634367,15.88702494,0.589681302,0.0048503,34.46965603,0.500744968,0.005150085,13.13255095,0.545894639,0.003259381,24.0065574,0.630647009,0.011105006,46.09382643,0.64968842,0.010135297,0.237037026,0.598019989,0.010597419,14.08871491,0.478809467,0.014487478,3.641960472,0.453173861,0.008193386,9.178813179,0.48628615,0.011046649,14.27688784,0.333505186,0.007306984,13.06197796,0.462995085
0.015209021,34.22735549,0.821759672,0.028756624,8.366946977,0.493989045,0.028825922,43.96456945,0.694847736,0.027649262,27.13740987,0.63828168,0.023831499,14.84042539,0.699479236,0.025580792,25.48762005,0.625684489,0.029071473,3.197692868,0.501561005,0.019561709,24.49715992,0.626123802,0.017667579,7.034289896,0.553007914,0.011724366,30.40877178,0.548223413,0.014561251,14.50724311,0.521752508,0.012535263,29.72678427,0.690075807,0.011855555,3.450554327,0.502585591,0.009541298,8.360646442,0.584870114,0.008161721,30.46678148,0.546979288,0.005202197,19.44487024,0.576445708,0.009774896,15.38555,0.616177287,0.032704763,35.90756162,0.506962881,0.009546903,30.34955915,0.53876389,0.020724505,22.29147637,0.56450361,0.020202568,48.68773548,0.651924938,0.014009174,44.57943892,0.584649301,0.010641167,16.6259923,0.726686046,0.006911587,30.94966387,0.616039632,0.009833502,42.12550802,0.597954958,0.008727434,16.97718668,0.592276959,0.008423063,10.59395166,0.615229889,0.007317692,1.677017245,0.608143591,0.005704642,0.148201681,0.569533047,0.00581351,1.144046052,0.56507184,0.004652889,24.32960786,0.510015746,0.003915827,24.0065574,0.630647009,0.009824791,46.09382643,0.64968842,0.012229388,17.03723444,0.608971593,0.011530951,14.08871491,0.478809467,0.024707159,3.641960472,0.453173861,0.009263649,1.704519863,0.583197854,0.014105232,5.439874578,0.619757955,0.009627885,13.06197796,0.462995085
0.016272699,34.22735549,0.821759672,0.033032903,3.230496463,0.474705637,0.02502702,43.96456945,0.694847736,0.029492976,28.72588038,0.501935392,0.025462639,17.19381544,0.533627079,0.023353315,25.48762005,0.625684489,0.020005828,3.869459895,0.576160052,0.019367742,24.49715992,0.626123802,0.017534531,7.034289896,0.553007914,0.020110342,15.20774274,0.620560895,0.015838617,11.74861934,0.610181152,0.011870064,40.73999005,0.763558969,0.010089141,3.450554327,0.502585591,0.011265869,8.360646442,0.584870114,0.008647539,30.46678148,0.546979288,0.005330058,19.44487024,0.576445708,0.013300889,35.39598474,0.5206427,0.017695082,30.04289325,0.492869634,0.018444655,26.44039961,0.565148824,0.017634403,22.29147637,0.56450361,0.017147684,10.13130468,0.596757368,0.013439453,44.57943892,0.584649301,0.013251823,16.6259923,0.726686046,0.011974331,30.94966387,0.616039632,0.007713813,19.42913575,0.577910066,0.009468637,16.97718668,0.592276959,0.008138128,30.24828038,0.450839325,0.007043684,1.677017245,0.608143591,0.006958177,0.148201681,0.569533047,0.004497611,1.144046052,0.56507184,0.004694778,24.32960786,0.510015746,0.002467902,43.09082344,0.646189297,0.011706496,46.09382643,0.64968842,0.01150947,17.03723444,0.608971593,0.013461703,14.08871491,0.478809467,0.009620578,31.70656114,0.576722031,0.010610583,1.704519863,0.583197854,0.011798746,5.439874578,0.619757955,0.011226018,4.448879697,0.484663114
0.017444038,1.774791224,0.511480973,0.020991685,3.230496463,0.474705637,0.022688893,20.77285478,0.684952591,0.021414161,28.72588038,0.501935392,0.0229642,17.19381544,0.533627079,0.026230345,4.0418887,0.578385483,0.024980362,3.869459895,0.576160052,0.019219189,2.533110051,0.470572469,0.020615956,25.04338898,0.658888782,0.018633845,15.20774274,0.620560895,0.019133803,11.74861934,0.610181152,0.011236405,40.73999005,0.763558969,0.010188704,18.3066907,0.629909726,0.009178317,26.12842208,0.567806942,0.009411493,33.37857676,0.59048139,0.005538473,44.29677499,0.834653399,0.015680869,35.39598474,0.5206427,0.010137889,30.04289325,0.492869634,0.01496883,26.44039961,0.565148824,0.015845463,36.9368918,0.522193339,0.011520959,10.13130468,0.596757368,0.015968985,39.64015417,0.549465393,0.014623143,40.20125868,0.54692529,0.007250125,44.68761913,0.597473858,0.012254962,19.42913575,0.577910066,0.00738945,16.9538298,0.629472729,0.012051507,30.24828038,0.450839325,0.005648494,28.51716016,0.452129272,0.006697937,24.20955636,0.503110891,0.00623104,11.64431029,0.551641894,0.004882934,17.34397921,0.665591596,0.002476831,43.09082344,0.646189297,0.010384932,31.16474271,0.630606217,0.004696737,16.7966936,0.665378486,0.012030815,9.559685154,0.360708133,0.020499479,31.70656114,0.576722031,0.009495689,7.806880171,0.421335279,0.01083798,15.09433514,0.440742493,0.01034753,4.448879697,0.484663114
0.021720814,1.774791224,0.511480973,0.024427018,8.899556654,0.537812177,0.035115112,20.77285478,0.684952591,0.027747845,25.43502899,0.54270894,0.021297773,11.21106097,0.561439273,0.023416841,4.0418887,0.578385483,0.020934263,2.680518497,0.501099068,0.017609512,2.533110051,0.470572469,0.016790951,25.04338898,0.658888782,0.014709684,22.95091868,0.56355547,0.013918871,4.90278087,0.621401204,0.012555502,9.427065096,0.507204081,0.011280319,18.3066907,0.629909726,0.010620517,26.12842208,0.567806942,0.007897062,33.37857676,0.59048139,0.005537724,44.29677499,0.834653399,0.010199472,15.33123109,0.686403831,0.015897822,36.83797451,0.559764228,0.018114676,23.18375267,0.521445717,0.017643057,36.9368918,0.522193339,0.013713383,6.060056174,0.548426226,0.015579557,39.64015417,0.549465393,0.014231693,40.20125868,0.54692529,0.015562145,44.68761913,0.597473858,0.012224499,26.37681114,0.552260369,0.009915009,16.9538298,0.629472729,0.008330915,19.41795584,0.58287569,0.008438655,26.62043124,0.5856867,0.005987244,24.20955636,0.503110891,0.005214895,11.64431029,0.551641894,0.005221955,17.34397921,0.665591596,0.001833479,45.40510615,0.656708594,0.012801627,31.16474271,0.630606217,0.012447141,16.7966936,0.665378486,0.017438997,9.559685154,0.360708133,0.021949091,13.82464496,0.664557579,0.012145916,7.806880171,0.421335279,0.013654681,15.09433514,0.440742493,0.018101346,5.282403335,0.488218139
